I;2551955;B;0.194483082;0;10.58274147;;;;;;0.264021891;2.551955;0.009618;5.788601418;10.50101877
I;2558326;U;0.262695152;0;15.72088754;;;;;;0.264665207;2.558326;0.006371;5.889577088;15.84926545
I;2579638;A;0.266816343;0;4.689168054;;;;;;0.266816343;2.579638;0.021312;5.990512524;4.736084636
I;2595543;B;0.241593017;0;6.184603879;;;;;;0.268420856;2.595543;0.015905;6.091393569;6.342725277
I;2654543;U;0.274938059;0;1.878427873;;;;;;0.2743663;2.654543;0.059;6.192163818;1.707970318
I;2683767;A;0.277307347;0;3.290303571;;;;;;0.277307347;2.683767;0.029224;6.292801878;3.443678476
I;2715714;B;0.262276586;0;3.199233685;;;;;;0.28051946;2.715714;0.031947;6.393346931;3.147245543
I;2789209;U;0.287170178;0;1.320253249;;;;;;0.287897044;2.789209;0.073495;6.49372906;1.365836157
I;2833028;A;0.292287605;0;2.38158879;;;;;;0.292287605;2.833028;0.043819;6.593926708;2.28662562
I;2890298;B;0.796163941;0;1.88509625;;;;;;0.298016635;2.890298;0.05727;6.693962159;1.746733908
I;2974004;U;0.305217395;0;1.196111377;;;;;;0.30637087;2.974004;0.083706;6.793766654;1.192321881
I;3007461;A;0.309703483;0;2.802263848;;;;;;0.309703483;3.007461;0.033457;6.893375478;2.977219249
I;3029940;B;0.005248401;0;4.310468323;;;;;;0.311940458;3.02994;0.022479;6.992889463;4.426975617
I;3042026;U;0.311127753;0;8.390417108;;;;;;0.31314247;3.042026;0.012086;7.092344416;8.228938637
I;3127614;A;0.321640161;0;1.304005571;;;;;;0.321640161;3.127614;0.085588;7.191630422;1.160045877
I;3223926;B;0.486418852;0;0.946813953;;;;;;0.331171676;3.223926;0.096312;7.290595402;1.027545682
I;3318852;U;0.340756312;0;1.050780787;;;;;;0.340533079;3.318852;0.094926;7.389213304;1.038892418
I;3376546;A;0.346206364;0;1.693785724;;;;;;0.346206364;3.376546;0.057694;7.487547367;1.704407108
I;3455176;B;0.651255862;0;1.217095311;;;;;;0.353917991;3.455176;0.07863;7.585622235;1.24729579
I;3492801;U;0.358459754;0;2.674987084;;;;;;0.357599605;3.492801;0.037625;7.683472441;2.600669917
I;3499317;A;0.358236635;0;15.06516282;;;;;;0.358236635;3.499317;0.006516;7.781236375;15.00367308
I;3560005;B;0.463131355;0;1.590841406;;;;;;0.364161685;3.560005;0.060688;7.878867703;1.608741897
I;3638825;U;0.372044466;0;1.321845369;;;;;;0.371835003;3.638825;0.07882;7.976220126;1.235123354
I;3732926;A;0.380962756;0;1.006732733;;;;;;0.380962756;3.732926;0.094101;8.073219661;1.030802386
I;3797780;B;0.43790588;0;1.393959801;;;;;;0.387232092;3.79778;0.064854;8.169888111;1.490554937
I;3897173;U;0.396779172;0;1.10300547;;;;;;0.396805511;3.897173;0.099393;8.266206959;0.969070739
I;3914877;A;0.398506261;0;5.337924706;;;;;;0.398506261;3.914877;0.017704;8.362272813;5.426223124
I;3956597;B;0.813428692;0;2.451314907;;;;;;0.402508703;3.956597;0.04172;8.458208621;2.299516017
I;4047442;U;0.409984949;0;1.152162355;;;;;;0.41119732;4.047442;0.090845;8.55385083;1.052806526
I;4079242;A;0.414229992;0;2.989347794;;;;;;0.414229992;4.079242;0.0318;8.649217887;2.998964055
I;4165589;B;0.69455143;0;0.987300226;;;;;;0.422441393;4.165589;0.086347;8.744315581;1.101343345
I;4191244;U;0.423362502;0;3.667919351;;;;;;0.424874501;4.191244;0.025655;8.839155123;3.696727425
I;4255366;A;0.430942358;0;1.587446809;;;;;;0.430942358;4.255366;0.064122;8.933784999;1.475778608
I;4259837;B;0.198257203;0;21.07884512;;;;;;0.431364727;4.259837;0.004471;9.028253564;21.1291803
I;4310305;U;0.434148609;0;1.73058661;;;;;;0.436125789;4.310305;0.050468;9.122591799;1.869268356
I;4372425;A;0.441969348;0;1.536951333;;;;;;0.441969348;4.372425;0.06212;9.216660677;1.514309034
I;4429042;B;-0.050010066;0;1.514878234;;;;;;0.447278967;4.429042;0.056617;9.310442032;1.656416895
I;4513267;U;0.455885826;0;1.21454098;;;;;;0.455148564;4.513267;0.084225;9.403877442;1.109354821
I;4563331;A;0.459809582;0;1.914113584;;;;;;0.459809582;4.563331;0.050064;9.496978625;1.859643324
I;4600325;B;0.708671971;0;2.590433404;;;;;;0.463245657;4.600325;0.036994;9.589860595;2.510730666
I;4603221;U;0.464265694;0;32.06106285;;;;;;0.463514351;4.603221;0.002896;9.682641513;32.03760962
I;4607154;A;0.46387919;0;23.64010808;;;;;;0.46387919;4.607154;0.003933;9.77540508;23.58595649
I;4633103;B;0.784790931;0;3.711296821;;;;;;0.466284337;4.633103;0.025949;9.868092559;3.571909484
I;4724671;U;0.477155623;0;0.857716188;;;;;;0.474743923;4.724671;0.091568;9.960478394;1.008931449
I;4743799;A;0.476505596;0;4.81928741;;;;;;0.476505596;4.743799;0.019128;10.05257754;4.81488632
I;4821786;B;0.723419271;0;1.299969822;;;;;;0.483668276;4.821786;0.077987;10.14442208;1.177690454
I;4855836;U;0.488650141;0;2.691991482;;;;;;0.486785498;4.855836;0.03405;10.23597044;2.68864493
I;4948881;A;0.495271947;0;1.152622987;;;;;;0.495271947;4.948881;0.093045;10.32717845;0.980256948
I;5015326;B;0.049855144;0;1.378978549;;;;;;0.501303543;5.015326;0.066445;10.41795422;1.366178985
I;5052626;U;0.502610667;0;2.361377978;;;;;;0.504678865;5.052626;0.0373;10.50844542;2.426037728
I;5081017;A;0.507242844;0;3.104976296;;;;;;0.507242844;5.081017;0.028391;10.59875501;3.180923243
I;5138846;B;0.615086684;0;1.485452331;;;;;;0.512451471;5.138846;0.057829;10.68882448;1.557513761
I;5179798;U;0.517071511;0;2.04094208;;;;;;0.516128645;5.179798;0.040952;10.77861676;2.192622698
I;5191579;A;0.517184733;0;7.552517931;;;;;;0.517184733;5.191579;0.011781;10.86826012;7.60914687
I;5217228;B;0.776011742;0;3.587534265;;;;;;0.519481272;5.217228;0.025649;10.95779729;3.490864012
I;5225129;U;0.519655649;0;11.1456203;;;;;;0.520187951;5.225129;0.007901;11.04723903;11.32030648
I;5261371;A;0.52342493;0;2.434865168;;;;;;0.52342493;5.261371;0.036242;11.13655471;2.464424642
I;5330470;B;0.417504398;0;1.304813117;;;;;;0.529575633;5.33047;0.069099;11.22556761;1.288193755
I;5352993;U;0.529997297;0;3.881308694;;;;;;0.531574496;5.352993;0.022523;11.31431526;3.940312083
I;5419342;A;0.537445592;0;1.384328327;;;;;;0.537445592;5.419342;0.066349;11.40280334;1.333676209
I;5467946;B;0.390327638;0;1.649839084;;;;;;0.541730024;5.467946;0.048604;11.49095313;1.813632388
I;5546526;U;0.550824104;0;1.21804119;;;;;;0.548627111;5.546526;0.07858;11.57872467;1.116970432
I;5589136;A;0.552351558;0;1.904622231;;;;;;0.552351558;5.589136;0.04261;11.66613248;2.05134501
I;5615896;B;0.247834657;0;3.274521716;;;;;;0.554684976;5.615896;0.02676;11.75333045;3.258519108
I;5712685;U;0.563368658;0;0.94550031;;;;;;0.563088291;5.712685;0.096789;11.84015143;0.897012848
I;5725862;A;0.564227879;0;6.446886793;;;;;;0.564227879;5.725862;0.013177;11.92663447;6.563181541
I;5787245;B;0.297943462;0;1.404386272;;;;;;0.569522279;5.787245;0.061383;12.01288637;1.405143037
I;5790885;U;0.571143442;0;23.74323056;;;;;;0.569835499;5.790885;0.00364;12.09893588;23.63997575
I;5819470;A;0.572292343;0;2.857313224;;;;;;0.572292343;5.81947;0.028585;12.18488462;3.006777585
I;5837795;B;0.993200782;0;4.765434296;;;;;;0.573864659;5.837795;0.018325;12.27068628;4.682219233
I;5930311;U;0.579507169;0;0.843193258;;;;;;0.581770313;5.930311;0.092516;12.35613803;0.92364288
I;6009773;A;0.588516931;0;1.009826615;;;;;;0.588516931;6.009773;0.079462;12.44104174;1.068481914
I;6030328;B;0.523503286;0;4.16313778;;;;;;0.590255514;6.030328;0.020555;12.52562374;4.114911162
I;6078289;U;0.592249217;0;1.592391882;;;;;;0.594301506;6.078289;0.047961;12.60998378;1.758930072
I;6154452;A;0.600695785;0;1.112950629;;;;;;0.600695785;6.154452;0.076163;12.69393897;1.102309358
I;6162046;B;0.104349051;0;10.87283523;;;;;;0.601331254;6.162046;0.007594;12.77761927;11.01926551
I;6214603;U;0.60549924;0;1.446230061;;;;;;0.605718798;6.214603;0.052557;12.86110091;1.588401855
I;6222980;A;0.606416432;0;9.894760795;;;;;;0.606416432;6.22298;0.008377;12.94438065;9.941476339
I;6268576;B;0.562369326;0;1.954977647;;;;;;0.610205462;6.268576;0.045596;13.0274807;1.822529319
I;6349868;U;0.615797502;0;0.955807253;;;;;;0.616926276;6.349868;0.081292;13.11015568;1.017012465
I;6407226;A;0.621641485;0;1.484573038;;;;;;0.621641485;6.407226;0.057358;13.19236233;1.433220265
I;6445920;B;0.346948838;0;2.174499434;;;;;;0.624809736;6.44592;0.038694;13.27424197;2.116081166
I;6482067;U;0.627348004;0;2.373127633;;;;;;0.627760176;6.482067;0.036147;13.35586534;2.258095338
I;6542566;A;0.632678169;0;1.304514471;;;;;;0.632678169;6.542566;0.060499;13.43715583;1.343666586
I;6615466;B;0.27133172;0;1.260673112;;;;;;0.638570505;6.615466;0.0729;13.51798348;1.108746899
I;6636852;U;0.640262484;0;3.779412845;;;;;;0.640292043;6.636852;0.021386;13.59848184;3.764068131
I;6702434;A;0.645551233;0;1.392408757;;;;;;0.645551233;6.702434;0.065582;13.67867442;1.222783472
I;6719523;B;0.673330155;0;4.76370736;;;;;;0.646916655;6.719523;0.017089;13.75857508;4.675560762
I;6721293;U;0.648791433;0;45.15707275;;;;;;0.647057961;6.721293;0.00177;13.83840891;45.10385885
I;6744054;A;0.648873077;0;3.419599199;;;;;;0.648873077;6.744054;0.022761;13.91815567;3.503657774
I;6748678;B;0.454127434;0;17.13050573;;;;;;0.649241376;6.748678;0.004624;13.9978051;17.22522321
I;6834322;U;0.656630234;0;0.806413855;;;;;;0.65603527;6.834322;0.085644;14.07713225;0.92624293
I;6870658;A;0.658901796;0;2.152358811;;;;;;0.658901796;6.870658;0.036336;14.15602166;2.171108801
I;6887227;B;0.823459714;0;4.749102675;;;;;;0.660205751;6.887227;0.016569;14.23472015;4.749743208
I;6939521;U;0.664765938;0;1.375851385;;;;;;0.664308161;6.939521;0.052294;14.31316911;1.50015209
I;7006231;A;0.669512569;0;1.061271632;;;;;;0.669512569;7.006231;0.06671;14.39118451;1.1694709
I;7074922;B;1.001138224;0;1.202111561;;;;;;0.674837392;7.074922;0.068691;14.46870301;1.128510232
I;7147264;U;0.680522833;0;1.207604213;;;;;;0.680407492;7.147264;0.072342;14.54569978;1.064343966
I;7217490;A;0.685777332;0;1.197943299;;;;;;0.685777332;7.21749;0.070226;14.62216491;1.088843602
I;7278125;B;0.29306129;0;1.268000203;;;;;;0.690383981;7.278125;0.060635;14.69813834;1.252963309
I;7325905;U;0.69409161;0;1.604291115;;;;;;0.693994399;7.325905;0.04778;14.77370172;1.581485541
I;7408551;A;0.700198357;0;0.991692433;;;;;;0.700198357;7.408551;0.082646;14.84876836;0.908291253
I;7479108;B;1.14066415;0;1.025503585;;;;;;0.705453367;7.479108;0.070557;14.92324729;1.055585267
I;7572980;U;0.711709732;0;0.906773517;;;;;;0.712385122;7.57298;0.093872;14.99708992;0.786631044
I;7640592;A;0.717335177;0;1.246607293;;;;;;0.717335177;7.640592;0.067612;15.07030259;1.082835441
I;7685806;B;0.899758596;0;1.439228407;;;;;;0.720625373;7.685806;0.045214;15.14307199;1.609444085
I;7751068;U;0.723541492;0;1.252856233;;;;;;0.725345953;7.751068;0.065262;15.21540475;1.10834416
I;7818680;A;0.730200796;0;1.031896608;;;;;;0.730200796;7.81868;0.067612;15.2872092;1.062007581
I;7914991;B;0.446866336;0;0.881535272;;;;;;0.73705311;7.914991;0.096311;15.35835699;0.738729564
I;7922096;U;0.73677864;0;9.793604673;;;;;;0.737555656;7.922096;0.007105;15.42908818;9.955129748
I;7975977;A;0.741353419;0;1.324879215;;;;;;0.741353419;7.975977;0.053881;15.49957247;1.30814737
I;8019200;B;0.704603983;0;1.565476668;;;;;;0.744382913;8.0192;0.043223;15.56966232;1.6215869
I;8103478;U;0.752126276;0;0.746967415;;;;;;0.750246048;8.103478;0.084278;15.6392313;0.82547024
I;8103727;A;0.750263284;0;277.851539;;;;;;0.750263284;8.103727;0.000249;15.7084536;278.0011857
I;8147574;B;1.138811094;0;1.488750693;;;;;;0.753290512;8.147574;0.043847;15.77749432;1.574582518
I;8245306;U;0.760339711;0;0.859738494;;;;;;0.759980777;8.245306;0.097732;15.84594953;0.700438031
I;8293775;A;0.763269259;0;1.392875368;;;;;;0.763269259;8.293775;0.048469;15.91379664;1.399804213
I;8343220;B;0.747235254;0;1.209271487;;;;;;0.766603705;8.34322;0.049445;15.98123411;1.363888664
I;8355529;U;0.765552631;0;5.481931505;;;;;;0.767430602;8.355529;0.012309;16.04841239;5.457655362
I;8360899;A;0.76779095;0;12.65433317;;;;;;0.76779095;8.360899;0.00537;16.11551632;12.4960766
I;8419196;B;0.750334817;0;1.050852082;;;;;;0.771687264;8.419196;0.058297;16.18235191;1.146467048
I;8464609;U;0.772776563;0;1.360226175;;;;;;0.774702556;8.464609;0.045413;16.24874901;1.462072444
I;8562813;A;0.781163039;0;0.618465975;;;;;;0.781163039;8.562813;0.098204;16.31453537;0.669894906
I;8625080;B;0.364353649;0;0.919093586;;;;;;0.78521662;8.62508;0.062267;16.37963535;1.045497321
I;8710977;U;0.788531253;0;0.827295556;;;;;;0.790753704;8.710977;0.085897;16.44409725;0.750455791
I;8794982;A;0.79610697;0;0.593246709;;;;;;0.79610697;8.794982;0.084005;16.50782281;0.758592485
I;8831389;B;0.933439175;0;1.888050762;;;;;;0.798407922;8.831389;0.036407;16.57102362;1.735952156
I;8874472;U;0.799480863;0;1.345555792;;;;;;0.801115813;8.874472;0.043083;16.63387652;1.4588792
I;8970486;A;0.807091848;0;0.686396233;;;;;;0.807091848;8.970486;0.096014;16.6961178;0.648252185
I;9007864;B;0.521501341;0;1.796761946;;;;;;0.809396279;9.007864;0.037378;16.75776989;1.649421729
I;9045851;U;0.810257608;0;1.607081458;;;;;;0.811725556;9.045851;0.037987;16.81908762;1.614176853
I;9103038;A;0.815207907;0;1.018697923;;;;;;0.815207907;9.103038;0.057187;16.87998172;1.064824066
I;9191152;B;0.656654671;0;0.798871689;;;;;;0.820516279;9.191152;0.088114;16.94022608;0.683709364
I;9280472;U;0.826608404;0;0.695256552;;;;;;0.825826029;9.280472;0.08932;16.99967246;0.665543862
I;9336265;A;0.829106103;0;1.191116774;;;;;;0.829106103;9.336265;0.055793;17.05846253;1.053717639
I;9365330;B;0.637789537;0;2.0343323;;;;;;0.830803636;9.36533;0.029065;17.11686722;2.009450736
I;9387083;U;0.830264899;0;2.821611799;;;;;;0.83206908;9.387083;0.021753;17.17504053;2.674266392
I;9423105;A;0.834155104;0;1.571097442;;;;;;0.834155104;9.423105;0.036022;17.23295027;1.607621467
I;9493099;B;0.409172557;0;0.705938124;;;;;;0.838174486;9.493099;0.069994;17.29037493;0.820422501
I;9576158;U;0.845262081;0;0.762891469;;;;;;0.842885701;9.576158;0.083059;17.34709624;0.682903855
I;9618747;A;0.845276705;0;1.451598666;;;;;;0.845276705;9.618747;0.042589;17.40323759;1.318212612
I;9704312;B;1.298092454;0;0.811581893;;;;;;0.850029589;9.704312;0.085565;17.45878465;0.649179682
I;9729332;U;0.850250763;0;2.122444548;;;;;;0.851406503;9.729332;0.02502;17.51381717;2.199540998
I;9748363;A;0.852449915;0;2.806893558;;;;;;0.852449915;9.748363;0.019031;17.56864414;2.88092975
I;9810567;B;1.111508772;0;0.735860871;;;;;;0.855836741;9.810567;0.062204;17.62309121;0.875298514
I;9905099;U;0.862865193;0;0.440432325;;;;;;0.860914181;9.905099;0.094532;17.67680255;0.568181593
I;9927612;A;0.862110969;0;2.288317926;;;;;;0.862110969;9.927612;0.022513;17.72996242;2.361296364
I;9990166;B;1.200095177;0;0.734440309;;;;;;0.865411166;9.990166;0.062554;17.78271999;0.843392453
I;10058213;U;0.867561708;0;0.710336268;;;;;;0.868959002;10.058213;0.068047;17.83485801;0.766205975
I;10123256;A;0.872308988;0;0.717240607;;;;;;0.872308988;10.123256;0.065043;17.88636219;0.791848114
I;10193782;B;0.826062739;0;0.633629829;;;;;;0.875895654;10.193782;0.070526;17.93721812;0.721094807
I;10261768;U;0.881338671;0;0.790890053;;;;;;0.879307939;10.261768;0.067986;17.98740911;0.738254877
I;10272142;A;0.879824707;0;4.770892578;;;;;;0.879824707;10.272142;0.010374;18.03722286;4.801788187
I;10324128;B;0.720808742;0;0.834204089;;;;;;0.882398679;10.324128;0.051986;18.08673566;0.952425519
I;10381360;U;0.886702932;0;0.846409914;;;;;;0.88520216;10.38136;0.057232;18.13572017;0.855893795
I;10450835;A;0.888562639;0;0.867378459;;;;;;0.888562639;10.450835;0.069475;18.18408979;0.696216147
I;10537889;B;0.774488158;0;0.420022213;;;;;;0.892707023;10.537889;0.087054;18.23169683;0.546867968
I;10576400;U;0.895951647;0;1.315921818;;;;;;0.894516778;10.5764;0.038511;18.27869002;1.220253623
I;10592397;A;0.895264254;0;2.973461165;;;;;;0.895264254;10.592397;0.015997;18.32541607;2.920925545
I;10605306;B;0.640630867;0;3.773586159;;;;;;0.89586561;10.605306;0.012909;18.37200028;3.608661578
I;10620678;U;0.896180562;0;2.996264963;;;;;;0.896579568;10.620678;0.015372;18.41844562;3.02142459
I;10672281;A;0.898959292;0;0.720748553;;;;;;0.898959292;10.672281;0.051603;18.46456162;0.893669085
I;10719786;B;1.092257746;0;0.990154914;;;;;;0.901126836;10.719786;0.047505;18.51018933;0.960482315
I;10728799;U;0.901492892;0;5.04832386;;;;;;0.901535565;10.728799;0.009013;18.55553808;5.031481669
I;10786820;A;0.90414751;0;0.882609932;;;;;;0.90414751;10.78682;0.058021;18.60055531;0.775878291
I;10795425;B;0.583629341;0;5.310244887;;;;;;0.904532044;10.795425;0.008605;18.64524264;5.19318159
I;10849466;U;0.904834003;0;0.665673202;;;;;;0.906930195;10.849466;0.054041;18.68961915;0.821163764
I;10873618;A;0.907992593;0;1.706903471;;;;;;0.907992593;10.873618;0.024152;18.73360716;1.821298798
I;10971450;B;0.525115967;0;0.561923267;;;;;;0.912236566;10.97145;0.097832;18.77698737;0.443415333
I;10982483;U;0.913660416;0;3.733074517;;;;;;0.912709183;10.982483;0.011033;18.819824;3.882591099
I;11033881;A;0.914894837;0;0.857244184;;;;;;0.914894837;11.033881;0.051398;18.86234811;0.827349584
I;11128882;B;1.356599162;0;0.422327506;;;;;;0.918864881;11.128882;0.095001;18.90413761;0.439884802
I;11158464;U;0.919138793;0;1.515558112;;;;;;0.920082555;11.158464;0.029582;18.94530028;1.391477012
I;11239114;A;0.923357457;0;0.510029399;;;;;;0.923357457;11.239114;0.08065;18.98590663;0.503488558
I;11282895;B;1.076590506;0;0.935194712;;;;;;0.925107688;11.282895;0.043781;19.02588358;0.913111878
I;11291579;U;0.925880046;0;4.420520828;;;;;;0.925452539;11.291579;0.008684;19.06559464;4.572899413
I;11325987;A;0.926811393;0;1.308117336;;;;;;0.926811393;11.325987;0.034408;19.10508704;1.147767859
I;11344848;B;1.077656444;0;2.119166699;;;;;;0.927551157;11.344848;0.018861;19.14430889;2.079521513
I;11386223;U;0.92949408;0;0.887522435;;;;;;0.929161287;11.386223;0.041375;19.18322442;0.94055642
I;11408187;A;0.930008944;0;1.638157609;;;;;;0.930008944;11.408187;0.021964;19.22181745;1.757104259
I;11473903;B;0.465614086;0;0.623874139;;;;;;0.932515735;11.473903;0.065716;19.25996328;0.580464845
I;11566661;U;0.93687476;0;0.328724295;;;;;;0.935978906;11.566661;0.092758;19.29729883;0.402504913
I;11568585;A;0.936049806;0;19.07754869;;;;;;0.936049806;11.568585;0.001924;19.33414923;19.15301531
I;11641937;B;0.491515642;0;0.440539044;;;;;;0.938724502;11.641937;0.073352;19.37061307;0.497107585
I;11731738;U;0.94102235;0;0.403544872;;;;;;0.941923591;11.731738;0.089801;19.40623728;0.396701712
I;11808826;A;0.944603382;0;0.485804309;;;;;;0.944603382;11.808826;0.077088;19.44100003;0.450948919
I;11902765;B;1.238662311;0;0.208632012;;;;;;0.947785763;11.902765;0.093939;19.47487713;0.360628683
I;11919602;U;0.949653615;0;2.123676628;;;;;;0.948346471;11.919602;0.016837;19.50817928;1.977915153
I;11948037;A;0.949286726;0;1.304008424;;;;;;0.949286726;11.948037;0.028435;19.54124609;1.16289098
I;12016595;B;0.675991824;0;0.599385973;;;;;;0.951519105;12.016595;0.068558;19.573808;0.474954199
I;12075887;U;0.953239847;0;0.593502104;;;;;;0.953410236;12.075887;0.059292;19.6057032;0.537934353
I;12121383;A;0.954836431;0;0.692154941;;;;;;0.954836431;12.121383;0.045496;19.6370509;0.689021002
I;12152870;B;1.018428198;0;0.970869114;;;;;;0.955810792;12.15287;0.031487;19.66799577;0.982782442
I;12179205;U;0.954309128;0;1.258999264;;;;;;0.956617748;12.179205;0.026335;19.69863774;1.163545374
I;12193003;A;0.957037643;0;2.059527211;;;;;;0.957037643;12.193003;0.013798;19.72906931;2.205505697
I;12220390;B;0.964971435;0;1.149101955;;;;;;0.957865155;12.22039;0.027387;19.75928481;1.103278856
I;12271778;U;0.961271126;0;0.693174839;;;;;;0.959396611;12.271778;0.051388;19.78908662;0.579937303
I;12369306;A;0.962226715;0;0.452518034;;;;;;0.962226715;12.369306;0.097528;19.818105;0.297538946
I;12396279;B;0.824477738;0;0.98473399;;;;;;0.962991729;12.396279;0.026973;19.84646722;1.051504137
