I;1253331;B;-0.186474565;0;1.866806682;;;;;;0.130847475;1.253331;0.059781;2.401478487;1.737040846
I;1336245;U;0.138856726;0;1.125802165;;;;;;0.139448896;1.336245;0.082914;2.505217562;1.251164763
I;1424255;A;0.14856746;0;1.230785127;;;;;;0.14856746;1.424255;0.08801;2.608825832;1.177232922
I;1467734;B;0.05058336;0;2.520209458;;;;;;0.153067637;1.467734;0.043479;2.712328137;2.380512558
I;1519280;U;0.158509165;0;1.837285508;;;;;;0.15839865;1.51928;0.051546;2.815750575;2.006410538
I;1603755;A;0.167125213;0;1.059689044;;;;;;0.167125213;1.603755;0.084475;2.919054075;1.22288843
I;1632857;B;-0.172110773;0;3.557483437;;;;;;0.170128558;1.632857;0.029102;3.022254723;3.546170292
I;1711678;U;0.177706804;0;1.381369741;;;;;;0.178254925;1.711678;0.078821;3.125353723;1.308014369
I;1724107;A;0.179535248;0;8.356113037;;;;;;0.179535248;1.724107;0.012429;3.228364711;8.287954616
I;1728061;B;0.433941776;0;26.10051174;;;;;;0.17994249;1.728061;0.003954;3.331359604;26.04827833
I;1819435;U;0.191663593;0;1.281789993;;;;;;0.189344811;1.819435;0.091374;3.43425891;1.126133317
I;1911640;A;0.198815072;0;1.242692151;;;;;;0.198815072;1.91164;0.092205;3.536967668;1.113917454
I;1966479;B;0.593612528;0;1.802543865;;;;;;0.204438787;1.966479;0.054839;3.639517222;1.870011377
I;2009337;U;0.206773176;0;2.237873898;;;;;;0.208829174;2.009337;0.042858;3.741957522;2.390225864
I;2102964;A;0.218405604;0;1.096695789;;;;;;0.218405604;2.102964;0.093627;3.844240306;1.092449654
I;2194485;B;0.111030007;0;1.228595834;;;;;;0.227746349;2.194485;0.091521;3.946301525;1.115167222
I;2199091;U;0.228342896;0;22.28872978;;;;;;0.228215897;2.199091;0.004606;4.048244308;22.13260577
I;2273173;A;0.235760655;0;1.502934507;;;;;;0.235760655;2.273173;0.074082;4.150087644;1.374737948
I;2365339;B;0.134069957;0;0.955221957;;;;;;0.245127297;2.365339;0.092166;4.251715595;1.102662056
I;2388703;U;0.249215096;0;4.28326028;;;;;;0.24749814;2.388703;0.023364;4.353189801;4.343186329
I;2394291;A;0.248064959;0;18.28067195;;;;;;0.248064959;2.394291;0.005588;4.454624827;18.15229528
I;2491634;B;0.627544281;0;1.201327022;;;;;;0.257925156;2.491634;0.097343;4.555918153;1.040581514
I;2509810;U;0.260543221;0;5.588539444;;;;;;0.259763325;2.50981;0.018176;4.657049862;5.56402446
I;2512249;A;0.260009914;0;41.62182755;;;;;;0.260009914;2.512249;0.002439;4.758152279;41.45240566
I;2518958;B;0.739484589;0;15.1496976;;;;;;0.260688123;2.518958;0.006709;4.859241652;15.06772591
I;2598612;U;0.268379397;0;1.226492124;;;;;;0.268730374;2.598612;0.079654;4.960206463;1.26754226
I;2672617;A;0.276185537;0;1.21359064;;;;;;0.276185537;2.672617;0.074005;5.060945108;1.361241057
I;2762182;B;0.405826787;0;1.028306088;;;;;;0.285185975;2.762182;0.089565;5.161435676;1.121984796
I;2849140;U;0.293135397;0;1.125887971;;;;;;0.293900447;2.84914;0.086958;5.261650404;1.152449785
I;2944300;A;0.303408938;0;0.951602237;;;;;;0.303408938;2.9443;0.09516;5.361571491;1.05003244
I;2964251;B;0.132297038;0;5.162788114;;;;;;0.305398676;2.964251;0.019951;5.461302728;4.99880893
I;2998130;U;0.308455853;0;2.795911561;;;;;;0.308774413;2.99813;0.033879;5.560943723;2.941084277
I;3001317;A;0.30909177;0;31.10563114;;;;;;0.30909177;3.001317;0.003187;5.660522193;31.24520569
I;3096957;B;0.176051422;0;0.976524791;;;;;;0.318599283;3.096957;0.09564;5.759931576;1.039412195
I;3166133;U;0.327502532;0;1.35082385;;;;;;0.325456172;3.166133;0.069176;5.85905394;1.432901064
I;3177854;A;0.326616303;0;8.450333217;;;;;;0.326616303;3.177854;0.011721;5.958032837;8.444577933
I;3248194;B;0.094222181;0;1.534275387;;;;;;0.333568085;3.248194;0.07034;6.056863961;1.405048668
I;3344273;U;0.344055057;0;1.085323408;;;;;;0.343034373;3.344273;0.096079;6.15539005;1.025469549
I;3438358;A;0.352270567;0;0.914919285;;;;;;0.352270567;3.438358;0.094085;6.253558666;1.043403476
I;3472794;B;0.798458059;0;2.93719151;;;;;;0.355642603;3.472794;0.034436;6.351480506;2.843589276
I;3484468;U;0.358758493;0;8.341333859;;;;;;0.356784696;3.484468;0.011674;6.449312652;8.380344878
I;3555736;A;0.363745375;0;1.381199581;;;;;;0.363745375;3.555736;0.071268;6.546981718;1.37044769
I;3607010;B;0.147398856;0;1.970126522;;;;;;0.368740754;3.60701;0.051274;6.644406909;1.900089537
I;3635146;U;0.373370907;0;3.612199833;;;;;;0.371477403;3.635146;0.028136;6.741671933;3.456959894
I;3730348;A;0.38071318;0;0.871906448;;;;;;0.38071318;3.730348;0.095202;6.838684362;1.019016718
I;3798983;B;0.798144128;0;1.325272473;;;;;;0.387348216;3.798983;0.068635;6.935355684;1.408484331
I;3888055;U;0.393583561;0;1.018963216;;;;;;0.395929051;3.888055;0.089072;7.031691616;1.081551242
I;3919195;A;0.398920866;0;3.257846624;;;;;;0.398920866;3.919195;0.03114;7.127767901;3.085301358
I;3984422;B;0.110438834;0;1.386423922;;;;;;0.405173853;3.984422;0.065227;7.223632903;1.469713492
I;4039560;U;0.412027053;0;1.732754672;;;;;;0.41044493;4.03956;0.055138;7.319230814;1.7337936
I;4136935;A;0.419720258;0;0.859667299;;;;;;0.419720258;4.136935;0.097375;7.414484501;0.97821501
I;4168318;B;0.178393994;0;2.852503268;;;;;;0.422700355;4.168318;0.031383;7.509443456;3.025808732
I;4200758;U;0.425280493;0;2.9849883;;;;;;0.425776026;4.200758;0.03244;7.604254533;2.922659562
I;4227096;A;0.428269549;0;3.591728444;;;;;;0.428269549;4.227096;0.026338;7.698928501;3.594576973
I;4277961;B;0.217813113;0;1.86036814;;;;;;0.433075906;4.277961;0.050865;7.793420919;1.857709972
I;4371606;U;0.439741168;0;1.061960626;;;;;;0.441892426;4.371606;0.093645;7.887569248;1.005374865
I;4381942;A;0.442862956;0;8.976711727;;;;;;0.442862956;4.381942;0.010336;7.98146722;9.084556136
I;4453207;B;0.769481524;0;1.235297114;;;;;;0.449540418;4.453207;0.071265;8.075166266;1.31479753
I;4497943;U;0.454304853;0;2.098899678;;;;;;0.453719376;4.497943;0.044736;8.168580018;2.08811141
I;4550876;A;0.458651182;0;1.670271549;;;;;;0.458651182;4.550876;0.052933;8.261750745;1.760163364
I;4564975;B;0.431973837;0;6.617937649;;;;;;0.459962426;4.564975;0.014099;8.354753405;6.596401108
I;4641110;U;0.467516648;0;1.070585116;;;;;;0.467025792;4.64111;0.076135;8.447527627;1.21854893
I;4668387;A;0.469549197;0;3.287670034;;;;;;0.469549197;4.668387;0.027277;8.540037993;3.391515399
I;4733809;B;0.491657096;0;1.242876863;;;;;;0.475585763;4.733809;0.065422;8.63230919;1.410400126
I;4815337;U;0.481816073;0;1.051122115;;;;;;0.483077187;4.815337;0.081528;8.724196935;1.127069781
I;4831908;A;0.484595573;0;5.468443402;;;;;;0.484595573;4.831908;0.016571;8.815826006;5.529483457
I;4900027;B;0.900480299;0;1.363040965;;;;;;0.490821881;4.900027;0.068119;8.907229402;1.34181941
I;4957364;U;0.494467587;0;1.675866179;;;;;;0.496043339;4.957364;0.057337;8.998295521;1.58826097
I;5046231;A;0.504100719;0;0.962839475;;;;;;0.504100719;5.046231;0.088867;9.088963372;1.020264565
I;5077280;B;0.140447349;0;2.808599143;;;;;;0.506905613;5.07728;0.031049;9.179301043;2.909519488
I;5081504;U;0.505070852;0;21.5012532;;;;;;0.507286786;5.081504;0.004224;9.269540868;21.36359497
I;5100878;A;0.50903382;0;4.760125588;;;;;;0.50903382;5.100878;0.019374;9.359715021;4.654390054
I;5120122;B;0.620563177;0;4.687216004;;;;;;0.510767058;5.120122;0.019244;9.449781429;4.680233221
I;5201878;U;0.515772146;0;0.928803369;;;;;;0.518107326;5.201878;0.081756;9.539564047;1.098177723
I;5243387;A;0.521819616;0;2.276778239;;;;;;0.521819616;5.243387;0.041509;9.628997434;2.154554122
I;5319213;B;0.279326162;0;1.092224283;;;;;;0.528575496;5.319213;0.075826;9.718094573;1.175020963
I;5359949;U;0.532205855;0;2.351896885;;;;;;0.532191228;5.359949;0.040736;9.806854681;2.178910739
I;5361700;A;0.53234643;0;50.74174646;;;;;;0.53234643;5.3617;0.001751;9.895491125;50.62047015
I;5363703;B;0.31300629;0;44.40843696;;;;;;0.532523947;5.363703;0.002003;9.984116614;44.24637524
I;5439178;U;0.537249583;0;1.308198705;;;;;;0.539195818;5.439178;0.075475;10.07251504;1.17122792
I;5531316;A;0.54729499;0;0.780413308;;;;;;0.54729499;5.531316;0.092138;10.16041767;0.95403226
I;5601992;B;0.083535284;0;1.171012072;;;;;;0.553473118;5.601992;0.070676;10.24783245;1.236838331
I;5675860;U;0.559481504;0;1.127756667;;;;;;0.559897877;5.67586;0.073868;10.33480868;1.177454706
I;5703206;A;0.562267856;0;3.084862444;;;;;;0.562267856;5.703206;0.027346;10.42147504;3.169251942
I;5735021;B;0.752928101;0;2.712643283;;;;;;0.565019344;5.735021;0.031815;10.50795904;2.718340363
I;5817934;U;0.572620752;0;0.890343057;;;;;;0.572160456;5.817934;0.082913;10.59408681;1.038772863
I;5887103;A;0.578084862;0;1.073353023;;;;;;0.578084862;5.887103;0.069169;10.67973798;1.238288396
I;5914327;B;0.452519321;0;3.182841179;;;;;;0.580408332;5.914327;0.027224;10.76508436;3.134968412
I;6008330;U;0.586001737;0;0.992958332;;;;;;0.588394777;6.00833;0.094003;10.85004383;0.903795292
I;6013504;A;0.588832709;0;16.42206685;;;;;;0.588832709;6.013504;0.005174;10.93468482;16.35890728
I;6047069;B;0.567673315;0;2.661835461;;;;;;0.591669482;6.047069;0.033565;11.01920061;2.517973763
I;6089242;U;0.595331167;0;2.085621653;;;;;;0.595223404;6.089242;0.042173;11.10347068;1.998199637
I;6152108;A;0.600499562;0;1.455696727;;;;;;0.600499562;6.152108;0.062866;11.18739774;1.335015049
I;6186545;B;0.686617363;0;2.333185017;;;;;;0.603378744;6.186545;0.034437;11.27100496;2.427831122
I;6266553;U;0.609236351;0;0.908815708;;;;;;0.610037645;6.266553;0.080008;11.3542329;1.040245227
I;6341288;A;0.616219026;0;0.933036193;;;;;;0.616219026;6.341288;0.074735;11.43694356;1.106719224
I;6429715;B;0.378708554;0;1.0585032;;;;;;0.623484122;6.429715;0.088427;11.5191028;0.929119437
I;6469938;U;0.624881699;0;2.177687918;;;;;;0.626771167;6.469938;0.040223;11.60082334;2.031686669
I;6487537;A;0.628205874;0;4.638990698;;;;;;0.628205874;6.487537;0.017599;11.68234542;4.632200048
I;6527219;B;0.819051727;0;1.911537616;;;;;;0.631432999;6.527219;0.039682;11.76367009;2.049409537
I;6585333;U;0.636427985;0;1.529806573;;;;;;0.636139416;6.585333;0.058114;11.84465603;1.393570211
I;6666700;A;0.642689389;0;0.918901178;;;;;;0.642689389;6.6667;0.081367;11.92515517;0.989333923
I;6677725;B;0.308286998;0;7.321326477;;;;;;0.643573314;6.677725;0.011025;12.00532979;7.272074968
I;6750872;U;0.651452487;0;0.922814882;;;;;;0.649416074;6.750872;0.073147;12.08520674;1.092005815
I;6846144;A;0.656968945;0;0.751286283;;;;;;0.656968945;6.846144;0.095272;12.16448367;0.832111508
I;6900827;B;0.227331215;0;1.438787818;;;;;;0.661274566;6.900827;0.054683;12.24322151;1.439896116
I;6919800;U;0.663692593;0;4.103326477;;;;;;0.662763401;6.9198;0.018973;12.32169276;4.135943335
I;6939925;A;0.664339777;0;3.771123409;;;;;;0.664339777;6.939925;0.020125;12.40002198;3.892135041
I;7035680;B;0.72793977;0;0.770586302;;;;;;0.671799668;7.03568;0.095755;12.477928;0.813597374
I;7118402;U;0.679146903;0;1.086841893;;;;;;0.678189873;7.118402;0.082722;12.55517717;0.933840688
I;7163892;A;0.681682289;0;1.59970291;;;;;;0.681682289;7.163892;0.04549;12.63195042;1.687695194
I;7218231;B;0.972764789;0;1.299241398;;;;;;0.685833796;7.218231;0.054339;12.70835056;1.405990861
I;7293672;U;0.690602774;0;1.129626381;;;;;;0.691560666;7.293672;0.075441;12.78426246;1.006242017
I;7296782;A;0.691795828;0;24.20493119;;;;;;0.691795828;7.296782;0.00311;12.85987741;24.31348711
I;7331713;B;0.687937429;0;2.03365558;;;;;;0.69443209;7.331713;0.034931;12.93534794;2.160560401
I;7417131;U;0.702721556;0;0.833312263;;;;;;0.700839433;7.417131;0.085418;13.01035957;0.878171198
I;7492844;A;0.706471941;0;0.976655882;;;;;;0.706471941;7.492844;0.075713;13.08475246;0.982564245
I;7557234;B;1.093997387;0;1.081629339;;;;;;0.711227181;7.557234;0.06439;13.15860305;1.146926487
I;7557404;U;0.709437036;0;432.9315877;;;;;;0.711239693;7.557404;0.00017;13.23220253;432.9381339
I;7597592;A;0.714191178;0;1.693115155;;;;;;0.714191178;7.597592;0.040188;13.30564447;1.82745936
I;7669374;B;0.720296525;0;0.986236561;;;;;;0.71943149;7.669374;0.071782;13.37864763;1.017012016
I;7729729;U;0.723253999;0;1.044057109;;;;;;0.72380616;7.729729;0.060355;13.45112994;1.20093301
I;7767504;A;0.726529485;0;2.058258441;;;;;;0.726529485;7.767504;0.037775;13.52322324;1.908492457
I;7817405;B;0.807148207;0;1.336529465;;;;;;0.730109583;7.817405;0.049901;13.59496727;1.437727206
I;7885538;U;0.735904661;0;1.01740663;;;;;;0.734965518;7.885538;0.068133;13.66623867;1.046062869
I;7975315;A;0.741306902;0;0.701782811;;;;;;0.741306902;7.975315;0.089777;13.73687351;0.786781031
I;7988704;B;0.264233702;0;5.143372559;;;;;;0.742247033;7.988704;0.013389;13.80709019;5.24435563
I;7999929;U;0.744157913;0;6.202285052;;;;;;0.743034091;7.999929;0.011225;13.87720673;6.246463028
I;8060569;A;0.747268183;0;1.116938606;;;;;;0.747268183;8.060569;0.06064;13.94703015;1.151441558
I;8078948;B;0.510042822;0;3.677837837;;;;;;0.748545527;8.078948;0.018379;14.01653035;3.78150033
I;8104834;U;0.751373615;0;2.718643495;;;;;;0.750339907;8.104834;0.025886;14.08584889;2.677839046
I;8134500;A;0.752389532;0;2.270240166;;;;;;0.752389532;8.1345;0.029666;14.15493894;2.328930405
I;8149079;B;1.1900035;0;4.885912127;;;;;;0.753394137;8.149079;0.014579;14.22384661;4.72650199
I;8243987;U;0.760096571;0;0.645529763;;;;;;0.759891013;8.243987;0.094908;14.29230106;0.721271708
I;8263215;A;0.761198135;0;3.665371127;;;;;;0.761198135;8.263215;0.019228;14.36028122;3.535477249
I;8327109;B;0.353261902;0;0.930503588;;;;;;0.765519472;8.327109;0.063894;14.42791412;1.05851721
I;8393658;U;0.771324956;0;1.017882999;;;;;;0.769983947;8.393658;0.066549;14.49499966;1.008062319
I;8394479;A;0.770038791;0;81.53653935;;;;;;0.770038791;8.394479;0.000821;14.56180142;81.36633148
I;8430761;B;0.723516195;0;1.761072867;;;;;;0.772456805;8.430761;0.036282;14.62844642;1.836861259
I;8529351;U;0.778639288;0;0.65444718;;;;;;0.778970938;8.529351;0.09859;14.69451937;0.670179051
I;8544529;A;0.779966438;0;4.161226596;;;;;;0.779966438;8.544529;0.015178;14.76010772;4.321277748
I;8566451;B;0.508437186;0;2.912844665;;;;;;0.781400788;8.566451;0.021922;14.82553744;2.984660164
I;8631898;U;0.783933158;0;1.144822411;;;;;;0.785658448;8.631898;0.065447;14.89059252;0.99401157
I;8704369;A;0.790330005;0;0.935957463;;;;;;0.790330005;8.704369;0.072471;14.95505357;0.889473813
I;8775512;B;0.559664101;0;0.922595857;;;;;;0.794871701;8.775512;0.071143;15.01889254;0.897333116
I;8860714;U;0.802298593;0;0.743811577;;;;;;0.800252852;8.860714;0.085202;15.08205011;0.741268586
I;8866311;A;0.80060412;0;11.13273917;;;;;;0.80060412;8.866311;0.005597;15.14481024;11.21317369
I;8947084;B;0.694597069;0;0.923079824;;;;;;0.805642771;8.947084;0.080773;15.20719063;0.772292558
I;8948782;U;0.80717744;0;36.66498477;;;;;;0.805748076;8.948782;0.001698;15.26920759;36.52353086
I;8982856;A;0.807855854;0;1.935506096;;;;;;0.807855854;8.982856;0.034074;15.33106643;1.815426512
I;9080346;B;1.226515969;0;0.59580769;;;;;;0.813829588;9.080346;0.09749;15.39234178;0.628529642
I;9167580;U;0.820574156;0;0.532572247;;;;;;0.819103022;9.16758;0.087234;15.45279337;0.692981925
I;9168798;A;0.819176169;0;49.43212221;;;;;;0.819176169;9.168798;0.001218;15.51284868;49.30649751
I;9224614;B;0.331710715;0;1.097483624;;;;;;0.822513904;9.224614;0.055816;15.57264758;1.071357563
I;9292440;U;0.82861342;0;1.016641077;;;;;;0.826532007;9.29244;0.067826;15.6318889;0.873430939
I;9383392;A;0.831854666;0;0.78822783;;;;;;0.831854666;9.383392;0.090952;15.69041053;0.643434234
I;9418526;B;0.607901262;0;1.622269606;;;;;;0.833890593;9.418526;0.035134;15.74835803;1.649328294
I;9450839;U;0.835533084;0;1.655963234;;;;;;0.83575309;9.450839;0.032313;15.80599728;1.783778912
I;9546419;A;0.841206173;0;0.443843984;;;;;;0.841206173;9.546419;0.09558;15.86304983;0.596908868
I;9631212;B;0.475047676;0;0.757543594;;;;;;0.84597333;9.631212;0.084793;15.91927095;0.663039558
I;9677471;U;0.850608414;0;1.048808534;;;;;;0.848545977;9.677471;0.046259;15.97488491;1.202230206
I;9712818;A;0.850498351;0;1.458505586;;;;;;0.850498351;9.712818;0.035347;16.03011943;1.562636574
I;9804496;B;0.364561878;0;0.76415566;;;;;;0.855507789;9.804496;0.091678;16.08476108;0.596017106
I;9881919;U;0.860565246;0;0.675352069;;;;;;0.859676938;9.881919;0.077423;16.13861006;0.695516484
I;9918264;A;0.861614612;0;1.468067396;;;;;;0.861614612;9.918264;0.036345;16.19192342;1.466869308
I;9992985;B;0.945697923;0;0.691023298;;;;;;0.865559017;9.992985;0.074721;16.24471186;0.706473931
I;10037450;U;0.868516796;0;1.336818612;;;;;;0.867881128;10.03745;0.044465;16.29693521;1.174482129
I;10052632;A;0.868669678;0;3.396298151;;;;;;0.868669678;10.052632;0.015182;16.34887499;3.421142122
I;10091935;B;0.720246798;0;1.273985319;;;;;;0.870700866;10.091935;0.039303;16.40055523;1.314918467
I;10186911;U;0.877484144;0;0.654543531;;;;;;0.875548319;10.186911;0.094976;16.45159394;0.537385389
I;10196493;A;0.876032572;0;5.419195371;;;;;;0.876032572;10.196493;0.009582;16.50213172;5.274241097
I;10215166;B;1.130532442;0;2.636246643;;;;;;0.87697373;10.215166;0.018673;16.55253381;2.699195955
I;10297139;U;0.878754281;0;0.671259338;;;;;;0.881065636;10.297139;0.081973;16.60245153;0.608953247
I;10298091;A;0.881112777;0;52.02400695;;;;;;0.881112777;10.298091;0.000952;16.65196941;52.01457635
I;10357456;B;0.877690098;0;0.940216738;;;;;;0.884035094;10.357456;0.059365;16.70119567;0.829213557
I;10450761;U;0.890967251;0;0.573193583;;;;;;0.888559085;10.450761;0.093305;16.74968172;0.519651158
I;10478924;A;0.889907957;0;1.813389894;;;;;;0.889907957;10.478924;0.028163;16.79757689;1.700641694
I;10570702;B;0.909466232;0;0.434018303;;;;;;0.894249927;10.570702;0.091778;16.84488638;0.515477375
I;10575228;U;0.896920198;0;10.30532649;;;;;;0.894461916;10.575228;0.004526;16.89172456;10.3486917
I;10669111;A;0.89881386;0;0.389345024;;;;;;0.89881386;10.669111;0.093883;16.93807953;0.49375256
I;10752920;B;1.045738611;0;0.442942275;;;;;;0.902625471;10.75292;0.083809;16.98355927;0.542659371
I;10771534;U;0.904480941;0;2.261042968;;;;;;0.903462609;10.771534;0.018614;17.02853284;2.416115358
I;10826689;A;0.905922967;0;0.790447931;;;;;;0.905922967;10.826689;0.055155;17.07314089;0.808776229
I;10851565;B;1.016737371;0;1.608954759;;;;;;0.907022756;10.851565;0.024876;17.11735175;1.777249707
I;10860087;U;0.90890417;0;5.217335275;;;;;;0.907398106;10.860087;0.008522;17.16139663;5.168372669
I;10926640;A;0.910304552;0;0.796274613;;;;;;0.910304552;10.92664;0.066553;17.20506776;0.65618587
I;10935402;B;0.711708064;0;4.911342018;;;;;;0.910683909;10.935402;0.008762;17.24836347;4.941304044
I;10988513;U;0.911192428;0;0.789680393;;;;;;0.912966973;10.988513;0.053111;17.29135012;0.80937378
I;11015773;A;0.91412783;0;1.683807554;;;;;;0.91412783;11.015773;0.02726;17.33393476;1.562165673
I;11061258;B;1.214442827;0;0.853522202;;;;;;0.916048209;11.061258;0.045485;17.37615481;0.928219285
I;11154088;U;0.918291585;0;0.518630577;;;;;;0.919902983;11.154088;0.09283;17.4176799;0.447324032
I;11228343;A;0.92292389;0;0.56719831;;;;;;0.92292389;11.228343;0.074255;17.45836278;0.547880691
I;11292663;B;1.129819898;0;0.474600488;;;;;;0.925495532;11.292663;0.06432;17.49834477;0.621610564
I;11351543;U;0.930151269;0;0.561744527;;;;;;0.927812877;11.351543;0.05888;17.53770186;0.6684288
I;11368634;A;0.92847893;0;2.149418101;;;;;;0.92847893;11.368634;0.017091;17.57667284;2.280204408
I;11397244;B;1.294412102;0;1.453088154;;;;;;0.929587235;11.397244;0.02861;17.6154112;1.35401476
I;11486714;U;0.933590544;0;0.529101934;;;;;;0.932999283;11.486714;0.08947;17.65354743;0.426245988
I;11552915;A;0.935471256;0;0.514138778;;;;;;0.935471256;11.552915;0.066201;17.69088784;0.564046019
I;11641698;B;1.422232282;0;0.471457715;;;;;;0.938715877;11.641698;0.088783;17.72743336;0.411627448
I;11653346;U;0.941097182;0;3.233327028;;;;;;0.939135546;11.653346;0.011648;17.76346266;3.093174956
I;11662814;A;0.939475642;0;3.742174455;;;;;;0.939475642;11.662814;0.009468;17.79938327;3.793896439
I;11733058;B;0.854980216;0;0.410843103;;;;;;0.941969995;11.733058;0.070244;17.8348931;0.50552124
I;11832460;U;0.947352186;0;0.368886766;;;;;;0.945412649;11.83246;0.099402;17.86952675;0.348419988
I;11863898;A;0.946480164;0;1.122893459;;;;;;0.946480164;11.863898;0.031438;17.90348296;1.080100822
I;11942035;B;0.78620984;0;0.351448276;;;;;;0.949088959;11.942035;0.078137;17.93687041;0.427293777
I;12012752;U;0.953415701;0;0.42239375;;;;;;0.951395266;12.012752;0.070717;17.9694836;0.461178867
I;12112592;A;0.954562541;0;0.196117865;;;;;;0.954562541;12.112592;0.09984;18.0012071;0.317743453
I;12115111;B;1.290449513;0;12.22307009;;;;;;0.954641105;12.115111;0.002519;18.03239564;12.38131666
I;12121198;U;0.954654926;0;5.166723264;;;;;;0.954830675;12.121198;0.006087;18.06353914;5.116396358
I;12123190;A;0.954892629;0;15.66293408;;;;;;0.954892629;12.12319;0.001992;18.09464037;15.61306491
I;12177875;B;1.097689106;0;0.528223488;;;;;;0.956577169;12.177875;0.054685;18.12544479;0.563306571
I;12212750;U;0.955432611;0;0.759453878;;;;;;0.9576351;12.21275;0.034875;18.15577974;0.869819437
I;12231608;A;0.958201839;0;1.503602116;;;;;;0.958201839;12.231608;0.018858;18.18583271;1.593645377
I;12239966;B;0.929653681;0;3.698558935;;;;;;0.958451827;12.239966;0.008358;18.21574275;3.57861249
I;12324721;U;0.962063923;0;0.183310501;;;;;;0.960945362;12.324721;0.084755;18.24516326;0.347124132
I;12419932;A;0.963656261;0;0.320737007;;;;;;0.963656261;12.419932;0.095211;18.27363579;0.299046697
I;12423709;B;0.833553312;0;7.296107414;;;;;;0.963761828;12.423709;0.003777;18.30158595;7.400096018
I;12472535;U;0.96517456;0;0.459513797;;;;;;0.96511295;12.472535;0.048826;18.32925812;0.566750728
I;12566394;A;0.96763936;0;0.219936675;;;;;;0.96763936;12.566394;0.093859;18.3561752;0.286782032
I;12602820;B;0.480583537;0;0.744340636;;;;;;0.968594684;12.60282;0.036426;18.38240165;0.719992612
I;12614821;U;0.967893577;0;2.126119391;;;;;;0.968906343;12.614821;0.012001;18.40837106;2.163937402
I;12642835;A;0.969627896;0;0.97968646;;;;;;0.969627896;12.642835;0.028014;18.43412794;0.91942879
I;12687925;B;1.292274283;0;0.649002188;;;;;;0.970771753;12.687925;0.04509;18.45949624;0.562614851
I;12722002;U;0.972791918;0;0.729152364;;;;;;0.971621876;12.722002;0.034077;18.48444335;0.732080555
I;12748103;A;0.972264656;0;1.051391369;;;;;;0.972264656;12.748103;0.026101;18.50907001;0.943513771
I;12830054;B;0.785247903;0;0.13774171;;;;;;0.974235625;12.830054;0.081951;18.53312058;0.293475049
I;12870009;U;0.976821282;0;0.643460768;;;;;;0.975170565;12.870009;0.039955;18.55652042;0.585654871
I;12949565;A;0.976981328;0;0.252240241;;;;;;0.976981328;12.949565;0.079556;18.57928128;0.286098621
I;13048411;B;0.953947505;0;0.083477278;;;;;;0.979136706;13.048411;0.098846;18.60108669;0.220599798
I;13109315;U;0.980114216;0;0.222062825;;;;;;0.980412542;13.109315;0.060904;18.62203501;0.34395639
I;13120761;A;0.980647868;0;1.629826753;;;;;;0.980647868;13.120761;0.011446;18.64259468;1.796231849
I;13143097;B;0.687917905;0;1.022665795;;;;;;0.981103033;13.143097;0.022336;18.66297276;0.912342345
