I;2550672;B;0.043999179;;
I;2610081;A;0.258054639;0.096698088;-3.32548E-09
I;2623760;U;0.262021587;;
I;2669811;A;0.263820698;0.09653539;-2.72388E-09
I;2747279;B;0.361071556;;
I;2834140;A;0.279635075;0.096236071;-1.82146E-09
I;2922337;U;0.293706101;;
I;2943559;A;0.290123514;0.095855735;-3.47596E-09
I;2987406;B;-0.689555485;;
I;3076959;A;0.302863557;0.095502573;-2.64739E-09
I;3083477;U;0.319765995;;
I;3135139;A;0.308403151;0.095214752;-4.94707E-09
I;3199106;B;-0.373240924;;
I;3207638;A;0.315291495;0.095012947;-2.78356E-09
I;3266716;U;0.335769772;;
I;3318134;A;0.325758048;0.094723366;-2.62074E-09
I;3381157;B;0.720124398;;
I;3478066;A;0.340836564;0.094280796;-2.76724E-09
I;3505073;U;0.323506957;;
I;3515089;A;0.344314836;0.093948948;-8.96331E-09
I;3546526;B;0.166784943;;
I;3590582;A;0.35139265;0.093754567;-2.57482E-09
I;3605794;U;0.400712482;;
I;3655901;A;0.357500459;0.09350739;-3.78415E-09
I;3680497;B;0.520615983;;
I;3723982;A;0.363850297;0.09326888;-3.50332E-09
I;3811835;U;0.361808793;;
I;3833660;A;0.374044247;0.092944347;-2.95897E-09
I;3859173;B;1.098664508;;
I;3948373;A;0.384658012;0.092524516;-3.65984E-09
I;3950730;U;0.341730452;;
I;4046156;A;0.393665428;0.092116382;-4.17388E-09
I;4093330;B;-0.114425588;;
I;4143963;A;0.402637401;0.091731399;-3.93615E-09
I;4187755;U;0.402571428;;
I;4287641;A;0.415747094;0.091243561;-3.39536E-09
I;4366300;B;0.483344606;;
I;4411522;A;0.426981637;0.090688188;-4.48312E-09
I;4420842;U;0.390426554;;
I;4467812;A;0.432064927;0.090305378;-6.80067E-09
I;4521698;B;1.304036171;;
I;4587604;A;0.442837019;0.089923307;-3.18946E-09
I;4647271;U;0.421325485;;
I;4740146;A;0.456461916;0.089318986;-3.96167E-09
I;4785292;B;0.663563058;;
I;4788304;A;0.460741431;0.08886404;-9.44694E-09
I;4863061;U;0.418438617;;
I;4883244;A;0.469146791;0.088533396;-3.48267E-09
I;4977764;B;-0.059057175;;
I;5069091;A;0.485477353;0.087871001;-3.56419E-09
I;5071339;U;0.491903955;;
I;5145229;A;0.492119576;0.087239264;-8.29727E-09
I;5160754;B;1.137467661;;
I;5253607;A;0.501525094;0.086784385;-4.19715E-09
I;5285176;U;0.536670376;;
I;5332390;A;0.508325317;0.086315858;-5.94706E-09
I;5369592;B;0.793774593;;
I;5393671;A;0.513593045;0.085960221;-5.80338E-09
I;5449282;U;0.520267024;;
I;5471744;A;0.520276252;0.085602031;-4.58788E-09
I;5514134;B;0.425152437;;
I;5570871;A;0.528715978;0.085140539;-4.65557E-09
I;5671216;U;0.502525048;;
I;5755985;A;0.54433695;0.084385683;-4.07779E-09
I;5795591;B;-0.323335386;;
I;5869777;A;0.553847134;0.083575154;-7.12291E-09
I;5883624;U;0.507598766;;
I;5898216;A;0.556212774;0.083182971;-1.37903E-08
I;5930664;B;-0.393921839;;
I;5956938;A;0.561083189;0.082940205;-4.13415E-09
I;6023216;U;0.605454246;;
I;6083104;A;0.571481766;0.082419802;-4.12475E-09
I;6171714;B;-0.310562382;;
I;6223420;A;0.582939669;0.08165785;-5.43026E-09
I;6237152;U;0.600231735;;
I;6257341;A;0.585692443;0.081152519;-1.48973E-08
I;6265399;B;-0.132949013;;
I;6352384;A;0.593369427;0.08077379;-3.98482E-09
I;6427110;U;0.591887723;;
I;6505547;A;0.6056279;0.080035477;-4.82044E-09
I;6524854;B;0.494384628;;
I;6590352;A;0.612354382;0.079317044;-8.47158E-09
I;6604683;U;0.600737528;;
I;6690989;A;0.620279433;0.07874888;-5.64567E-09
I;6789595;B;1.346655206;;
I;6881195;A;0.635085729;0.077843476;-4.76013E-09
I;6895409;U;0.665922389;;
I;6895956;A;0.636225238;0.077197265;-4.37782E-08
I;6928818;B;1.276944264;;
I;6963926;A;0.64145441;0.076933522;-3.88028E-09
I;7027398;U;0.695729428;;
I;7041102;A;0.647355891;0.076467831;-6.03415E-09
I;7125019;B;-0.005021824;;
I;7219021;A;0.660813488;0.075638897;-4.65905E-09
I;7313113;U;0.674929127;;
I;7322701;A;0.668559536;0.074711108;-8.94858E-09
I;7363588;B;0.282801176;;
I;7389658;A;0.673523827;0.074141484;-8.50732E-09
I;7406452;U;0.714835865;;
I;7414242;A;0.675338954;0.073833687;-1.25202E-08
I;7481442;B;-0.1850304;;
I;7504463;A;0.681965245;0.073445102;-4.30704E-09
I;7504887;U;0.709553869;;
I;7588076;A;0.688056661;0.072852502;-7.08741E-09
I;7667061;B;-0.248404834;;
I;7747381;A;0.699528944;0.072014585;-5.25983E-09
I;7824921;U;0.676429338;;
I;7904601;A;0.710677036;0.070907594;-7.04103E-09
I;7949384;B;1.282947041;;
I;7971306;A;0.71535401;0.070114291;-1.18927E-08
I;8069935;U;0.725232081;;
I;8108948;A;0.724903848;0.06938171;-5.32237E-09
I;8175550;B;0.325168012;;
I;8252807;A;0.734738224;0.06836122;-7.09368E-09
I;8327372;U;0.785644526;;
I;8412878;A;0.745502061;0.067244139;-6.97866E-09
I;8440748;B;1.236824677;;
I;8442324;A;0.747461412;0.066540476;-2.38968E-08
I;8535152;U;0.730456556;;
I;8545291;A;0.754261819;0.066044533;-4.81652E-09
I;8641208;B;0.826529045;;
I;8715450;A;0.765324281;0.065012501;-6.0651E-09
I;8799023;U;0.730679847;;
I;8806893;A;0.771177884;0.064013677;-1.09229E-08
I;8852336;B;0.686136333;;
I;8853778;A;0.774154189;0.063480956;-1.13623E-08
I;8917036;U;0.750551031;;
I;8948546;A;0.780118122;0.062931937;-5.79329E-09
I;9037256;B;1.320154421;;
I;9137082;A;0.791774198;0.061824139;-5.87579E-09
I;9158957;U;0.81292149;;
I;9232444;A;0.797562952;0.060702941;-1.17573E-08
I;9299303;B;1.30916728;;
I;9394843;A;0.807253839;0.059673318;-6.34008E-09
I;9470219;U;0.861488865;;
I;9547684;A;0.816179944;0.058401247;-8.32284E-09
I;9593037;B;0.569062246;;
I;9615384;A;0.820072902;0.057503063;-1.32671E-08
I;9668477;U;0.776118148;;
I;9738931;A;0.827080224;0.056717869;-6.35542E-09
I;9795074;B;0.924941374;;
I;9832046;A;0.832278138;0.055822512;-9.61561E-09
I;9896906;U;0.8346872;;
I;9911120;A;0.836635605;0.055106194;-9.05883E-09
I;9934274;B;0.136197459;;
I;10031706;A;0.843179835;0.054270232;-6.9325E-09
I;10060316;U;0.82708268;;
I;10073291;A;0.845408279;0.05358769;-1.64132E-08
I;10140875;B;1.693665333;;
I;10235452;A;0.8539581;0.052724275;-5.32443E-09
I;10247124;U;0.895049043;;
I;10345973;A;0.859656698;0.051561222;-1.05234E-08
I;10383967;B;1.645381723;;
I;10389374;A;0.861865831;0.050900506;-1.52235E-08
I;10421863;U;0.836436725;;
I;10500014;A;0.867423922;0.050235822;-6.00763E-09
I;10542819;B;1.083254306;;
I;10631299;A;0.873881328;0.049186163;-7.99527E-09
I;10712363;U;0.875420627;;
I;10771793;A;0.880624824;0.047998466;-8.45372E-09
I;10791351;B;0.279797021;;
I;10849078;A;0.884260361;0.047040657;-1.23932E-08
I;10900534;U;0.867133618;;
I;10915512;A;0.887343255;0.046405356;-9.56289E-09
I;10951912;B;1.419463512;;
I;10976726;A;0.890149248;0.045839071;-9.2509E-09
I;10983815;U;0.89584964;;
I;11083594;A;0.894967969;0.045090404;-7.00554E-09
I;11137654;B;1.025829987;;
I;11185023;A;0.899446911;0.044158401;-9.18872E-09
I;11217989;U;0.872854128;;
I;11282141;A;0.903648776;0.043265558;-9.19338E-09
I;11379068;B;1.809889117;;
I;11429873;A;0.90987692;0.042158397;-7.49439E-09
I;11468471;U;0.945159792;;
I;11539481;A;0.914369571;0.040988354;-1.06748E-08
I;11542573;B;1.434058496;;
I;11627884;A;0.917913062;0.040083369;-1.0237E-08
I;11690235;U;0.918293296;;
I;11776407;A;0.923704724;0.038995054;-7.32758E-09
I;11797646;B;1.392809694;;
I;11853228;A;0.926620491;0.037955344;-1.35342E-08
I;11890102;U;0.904959271;;
I;11969174;A;0.930917655;0.03706177;-7.70681E-09
I;12020111;B;0.143464036;;
I;12100349;A;0.935628321;0.035911309;-8.77043E-09
I;12185625;U;0.927309083;;
I;12241125;A;0.940504654;0.03463895;-9.03818E-09
I;12265578;B;1.716229164;;
I;12316336;A;0.943033555;0.03362408;-1.34936E-08
I;12332073;U;0.900680707;;
I;12406483;A;0.945994366;0.032844257;-8.65057E-09
I;12505349;B;0.098282853;;
I;12510106;A;0.949302799;0.031927597;-8.84611E-09
I;12584860;U;0.926919298;;
I;12592823;A;0.951870612;0.031043342;-1.06901E-08
I;12640328;B;0.621759343;;
I;12731981;A;0.956043506;0.029986734;-7.59287E-09
I;12793054;U;0.978571792;;
I;12848123;A;0.959384522;0.028766648;-1.05051E-08
I;12871655;B;0.656567994;;
I;12893288;A;0.960648844;0.027993416;-1.71202E-08
I;12971546;U;0.979902137;;
I;13029627;A;0.964346474;0.027120853;-6.39996E-09
I;13127517;B;1.323186721;;
I;13207641;A;0.968904448;0.025604582;-8.51771E-09
I;13243010;U;0.967676979;;
I;13313622;A;0.971472329;0.024229633;-1.29735E-08
I;13363211;B;1.898348936;;
I;13387777;A;0.97320421;0.02335488;-1.17963E-08
I;13402437;U;0.981476383;;
I;13441071;A;0.974415839;0.022734815;-1.16348E-08
I;13481503;B;1.070335303;;
I;13534907;A;0.976481898;0.022017766;-7.64151E-09
I;13631261;U;0.976509886;;
I;13673578;A;0.979377655;0.020882211;-8.18884E-09
I;13708228;B;1.570314604;;
I;13722176;A;0.980347951;0.019965755;-1.88579E-08
I;13795861;U;0.94759371;;
I;13824342;A;0.982312245;0.019226489;-7.23594E-09
I;13884451;B;0.948655526;;
I;13971947;A;0.984969044;0.017999387;-8.31342E-09
I;14051019;U;1.017128606;;
I;14115459;A;0.987346427;0.01656574;-9.98973E-09
I;14146288;B;0.775657192;;
I;14204385;A;0.988717542;0.015418606;-1.28999E-08
I;14283464;U;1.038473688;;
I;14360452;A;0.990934796;0.01420707;-7.76293E-09
I;14394651;B;1.365932304;;
I;14490384;A;0.992596657;0.01279023;-1.09045E-08
I;14545260;U;1.037588173;;
I;14550488;A;0.993308731;0.011847363;-1.56873E-08
I;14551300;B;1.321011596;;
I;14618635;A;0.994072684;0.011210381;-9.34717E-09
I;14710476;U;0.977503609;;
I;14757476;A;0.995486269;0.010181323;-7.41178E-09
I;14761490;B;1.155532527;;
I;14804387;A;0.995920526;0.009257037;-1.9703E-08
I;14900657;U;0.956196358;;
I;14931370;A;0.99698603;0.008390913;-6.82078E-09
I;15030011;B;0.678883991;;
I;15062514;A;0.997917699;0.007104172;-9.81167E-09
I;15088676;U;0.963434319;;
I;15102789;A;0.998169379;0.006249039;-2.12324E-08
I;15152871;B;0.701193067;;
I;15232877;A;0.998871677;0.005398639;-6.53712E-09
I;15247763;U;1.023725627;;
I;15250054;A;0.998951779;0.004663285;-4.28104E-08
I;15319518;B;1.804676199;;
I;15380144;A;0.999462721;0.003927604;-5.65517E-09
I;15470323;U;1.020005118;;
I;15553640;A;0.999880924;0.002410449;-8.74461E-09
I;15597341;B;1.6425239;;
I;15619631;A;0.999960987;0.001213246;-1.81419E-08
I;15666281;U;1.037060147;;
I;15759337;A;0.999986804;0.000184791;-7.36156E-09
I;15763931;B;1.922566396;;
I;15823017;A;0.999933814;-0.000832126;-1.59692E-08
I;15840486;U;0.958251703;;
I;15894575;A;0.999825885;-0.001508267;-9.44885E-09
I;15944075;B;1.671679819;;
I;16026816;A;0.999491708;-0.002527035;-7.70387E-09
I;16109713;U;1.041963475;;
I;16185421;A;0.998860387;-0.003980459;-9.1638E-09
I;16281421;B;0.68329378;;
I;16319965;A;0.998127854;-0.005444563;-1.0882E-08
I;16410810;U;0.989208167;;
I;16502653;A;0.996844003;-0.007027562;-8.66504E-09
I;16555297;B;1.150765094;;
I;16564231;A;0.996336267;-0.008245403;-1.97772E-08
I;16618862;U;0.96036429;;
I;16623887;A;0.99580835;-0.008849353;-1.01239E-08
I;16628934;B;1.929333484;;
I;16693685;A;0.995145696;-0.009493888;-9.23428E-09
I;16700942;U;0.975746721;;
I;16728038;A;0.994801748;-0.010012174;-1.50871E-08
I;16739798;B;0.438729231;;
I;16752879;A;0.994545721;-0.010306615;-1.1853E-08
I;16841923;U;0.945328617;;
I;16905844;A;0.992833984;-0.011190385;-5.7776E-09
I;16976805;B;0.880139981;;
I;17054133;A;0.99095281;-0.012685861;-1.00849E-08
I;17132349;U;0.996904456;;
I;17214237;A;0.98867713;-0.014213763;-9.54319E-09
I;17247448;B;1.752767914;;
I;17259393;A;0.987989448;-0.015229015;-2.24832E-08
I;17344742;U;0.953975961;;
I;17361148;A;0.986365995;-0.015954529;-7.13001E-09
I;17375662;B;1.332923097;;
I;17408296;A;0.985579137;-0.016689112;-1.55804E-08
I;17431577;U;1.000544373;;
I;17483875;A;0.984272089;-0.017293797;-8.0007E-09
I;17576064;B;0.522179376;;
I;17673748;A;0.980740592;-0.018599259;-6.87545E-09
I;17704510;U;0.970437909;;
I;17724617;A;0.97973436;-0.019780847;-2.32281E-08
I;17783319;B;0.346373;;
I;17813304;A;0.977919442;-0.020464306;-7.70642E-09
I;17881056;U;1.017443851;;
I;17946048;A;0.975059252;-0.021546662;-8.15371E-09
I;18018925;B;1.080514664;;
I;18040822;A;0.972912035;-0.022656187;-1.17071E-08
I;18047282;U;0.940688557;;
I;18081968;A;0.971952607;-0.023317655;-1.60761E-08
I;18115212;B;1.246772797;;
I;18173862;A;0.969750465;-0.02396393;-7.03283E-09
I;18239701;U;1.010055179;;
I;18287763;A;0.966907316;-0.024961585;-8.75897E-09
I;18311910;B;0.84357313;;
I;18387618;A;0.964311574;-0.025995114;-1.03503E-08
I;18463337;U;1.010296265;;
I;18541908;A;0.960111821;-0.02721986;-7.93795E-09
I;18568263;B;0.102549235;;
I;18625813;A;0.957731932;-0.028364093;-1.36372E-08
I;18718386;U;0.975181287;;
I;18775204;A;0.953327808;-0.02948052;-7.47319E-09
I;18875336;B;1.449087005;;
I;18929923;A;0.94854235;-0.030929993;-9.36842E-09
I;18999264;U;0.941522919;;
I;19080554;A;0.943665187;-0.032378218;-9.61439E-09
I;19161523;B;1.651835386;;
I;19241197;A;0.93822795;-0.033846709;-9.14133E-09
I;19283134;U;0.910023401;;
I;19287413;A;0.93661878;-0.034818462;-2.10263E-08
I;19354729;B;0.469093262;;
I;19359814;A;0.934057683;-0.035373773;-7.66994E-09
I;19360583;U;0.932846832;;
I;19441235;A;0.93111903;-0.03609208;-8.82213E-09
I;19481209;B;0.215783072;;
I;19543522;A;0.927339821;-0.036947111;-8.35913E-09
I;19577643;U;0.905587786;;
I;19667064;A;0.922645979;-0.037993901;-8.47315E-09
I;19752342;B;1.673510437;;
I;19801127;A;0.917393109;-0.039182101;-8.863E-09
I;19804773;U;0.936651946;;
I;19813514;A;0.916899424;-0.039855035;-5.43258E-08
I;19903383;B;0.395758499;;
I;19944811;A;0.91158024;-0.040512609;-5.00829E-09
I;20001516;U;0.871257374;;
I;20027222;A;0.908161224;-0.041487374;-1.18281E-08
I;20123227;B;0.232655618;;
I;20144467;A;0.903190801;-0.04239348;-7.72831E-09
I;20168889;U;0.873697045;;
I;20211737;A;0.900282894;-0.043227393;-1.23965E-08
I;20246320;B;0.503539624;;
I;20253001;A;0.898478991;-0.043716153;-1.18447E-08
I;20266554;U;0.911284909;;
I;20355241;A;0.893943605;-0.044360185;-6.29922E-09
I;20412838;B;0.285747723;;
I;20497940;A;0.887457331;-0.045454239;-7.66686E-09
I;20537979;U;0.921033486;;
I;20552775;A;0.884916711;-0.046332076;-1.60087E-08
I;20630692;B;1.147711358;;
I;20696546;A;0.878129363;-0.047209442;-6.10253E-09
I;20707741;U;0.913380244;;
I;20783209;A;0.873950279;-0.048222232;-1.16865E-08
I;20864538;B;0.501711633;;
I;20915405;A;0.867449175;-0.049177773;-7.22822E-09
I;20939846;U;0.872856065;;
I;20977205;A;0.86435792;-0.050020305;-1.36332E-08
I;21017883;B;1.470365652;;
I;21096326;A;0.858306414;-0.050801331;-6.55658E-09
I;21163112;U;0.813144667;;
I;21176816;A;0.854148412;-0.05165862;-1.06509E-08
I;21233768;B;1.51853057;;
I;21255989;A;0.850004456;-0.052340514;-8.61271E-09
I;21336950;U;0.800026518;;
I;21338105;A;0.845650177;-0.053025951;-8.34717E-09
I;21410991;B;1.81619904;;
I;21424403;A;0.841012697;-0.05373798;-8.25083E-09
I;21448067;U;0.796498352;;
I;21533608;A;0.835054508;-0.054559672;-7.52431E-09
I;21586178;B;0.395959525;;
I;21630315;A;0.829695041;-0.055419639;-8.8925E-09
I;21673353;U;0.83922279;;
I;21729858;A;0.824097368;-0.056233719;-8.17817E-09
I;21784055;B;0.703291691;;
I;21826361;A;0.818592685;-0.057041574;-8.37129E-09
I;21869236;U;0.78698509;;
I;21913816;A;0.813538253;-0.057794661;-8.61114E-09
I;21923182;B;0.55055637;;
I;21992174;A;0.808956717;-0.05846928;-8.60944E-09
I;22021844;U;0.83972775;;
I;22075436;A;0.804034025;-0.059122916;-7.85036E-09
I;22157881;B;1.17029562;;
I;22226944;A;0.794933677;-0.06006513;-6.21891E-09
I;22305279;U;0.754857461;;
I;22350230;A;0.787393738;-0.061158112;-8.86541E-09
I;22432150;B;0.697609857;;
I;22494142;A;0.778441047;-0.06220948;-7.30563E-09
I;22511087;U;0.75726391;;
I;22540627;A;0.775514702;-0.062952475;-1.59835E-08
I;22576068;B;0.187847984;;
I;22613092;A;0.770919451;-0.063413385;-6.36046E-09
I;22707612;U;0.769520284;;
I;22782479;A;0.760020562;-0.064343122;-5.48883E-09
I;22807473;B;0.221505229;;
I;22817318;A;0.757751771;-0.065122163;-2.23612E-08
I;22840468;U;0.712199978;;
I;22912277;A;0.751521218;-0.065613085;-5.16983E-09
I;22955655;B;1.238259374;;
I;23005016;A;0.745370914;-0.06631842;-7.6056E-09
I;23023326;U;0.711596102;;
I;23043522;A;0.742798392;-0.06680834;-1.27232E-08
I;23110231;B;0.673544162;;
I;23209016;A;0.731617107;-0.067563089;-4.56059E-09
I;23246610;U;0.690917885;;
I;23276404;A;0.727006583;-0.068417573;-1.26801E-08
I;23327333;B;0.519617432;;
I;23345074;A;0.722274387;-0.068912126;-7.20188E-09
I;23384186;U;0.720608227;;
I;23464102;A;0.713991363;-0.069588878;-5.68565E-09
I;23466006;B;1.516045819;;
I;23488379;A;0.712289495;-0.07010205;-2.11382E-08
I;23498733;U;0.748304237;;
I;23500149;A;0.711462882;-0.070230482;-1.09118E-08
I;23519837;B;0.335935618;;
I;23603155;A;0.704186791;-0.070637547;-3.95185E-09
I;23624285;U;0.723059784;;
I;23639038;A;0.701634517;-0.071127665;-1.36588E-08
I;23651168;B;0.085582488;;
I;23743659;A;0.694141621;-0.071619427;-4.70041E-09
I;23750097;U;0.714445369;;
I;23776201;A;0.691795451;-0.072096663;-1.46652E-08
I;23836178;B;1.163494723;;
I;23878430;A;0.684377542;-0.072561699;-4.54897E-09
I;23954900;U;0.63061621;;
I;24012810;A;0.674518025;-0.073370414;-6.01812E-09
I;24029332;B;1.319342011;;
I;24076352;A;0.669813398;-0.074039641;-1.0532E-08
I;24094726;U;0.635757465;;
I;24131553;A;0.665704377;-0.074437441;-7.20638E-09
I;24212886;B;0.663294388;;
I;24216306;A;0.659356143;-0.074902765;-5.49035E-09
I;24239143;U;0.610577604;;
I;24316208;A;0.651812426;-0.075511177;-6.09009E-09
I;24365978;B;-0.018937725;;
I;24422862;A;0.643687079;-0.076184173;-6.31009E-09
I;24493318;U;0.64017224;;
I;24586321;A;0.631092311;-0.077051542;-5.30634E-09
I;24626460;B;1.098198554;;
I;24661897;A;0.625211855;-0.077808511;-1.0016E-08
I;24706760;U;0.632795576;;
I;24770938;A;0.616664695;-0.078384827;-5.28531E-09
I;24791631;B;1.458914539;;
I;24883768;A;0.607743361;-0.07906881;-6.06206E-09
I;24966693;U;0.570752432;;
I;25025411;A;0.596434428;-0.0798411;-5.45237E-09
I;25102946;B;1.45179113;;
I;25174305;A;0.584417605;-0.080707234;-5.81712E-09
I;25190438;U;0.619165543;;
I;25214512;A;0.581150281;-0.081262575;-1.38121E-08
I;25243125;B;0.188455679;;
I;25279131;A;0.575879514;-0.081566826;-4.70837E-09
I;25357958;U;0.588581348;;
I;25399384;A;0.566007015;-0.082097739;-4.41497E-09
I;25457679;B;0.749779256;;
I;25463689;A;0.560694042;-0.082621459;-8.14431E-09
I;25479463;U;0.573910517;;
I;25573948;A;0.551530446;-0.083109733;-4.42843E-09
I;25579265;B;0.002858573;;
I;25614162;A;0.548171525;-0.083526147;-1.0355E-08
I;25703890;U;0.566098738;;
I;25706233;A;0.540447895;-0.083887764;-3.92758E-09
I;25784285;B;0.907314143;;
I;25788676;A;0.533493038;-0.084359575;-5.72288E-09
I;25827655;U;0.535350697;;
I;25904660;A;0.523647397;-0.084887929;-4.55541E-09
I;25907347;B;0.334637001;;
I;25970446;A;0.518031566;-0.085365138;-7.25395E-09
I;26040206;U;0.555709463;;
I;26082013;A;0.508456512;-0.085823349;-4.10705E-09
I;26086565;B;0.513659888;;
I;26181245;A;0.499886874;-0.086359628;-5.40429E-09
I;26239865;U;0.518639506;;
I;26292964;A;0.490180001;-0.086886501;-4.71606E-09
I;26350206;B;0.414321542;;
I;26431438;A;0.478063703;-0.087498718;-4.42117E-09
I;26488447;U;0.452322579;;
I;26524375;A;0.469880285;-0.0880534;-5.96836E-09
I;26556330;B;0.109608483;;
I;26630169;A;0.460515408;-0.088519919;-4.40969E-09
I;26671654;U;0.457765206;;
I;26695405;A;0.454714966;-0.088914752;-6.05238E-09
I;26724980;B;1.199502403;;
I;26734047;A;0.45126998;-0.089151336;-6.12245E-09
I;26824851;U;0.490789445;;
I;26873954;A;0.438741096;-0.08955151;-2.86029E-09
I;26971478;B;-0.421119402;;
I;26980840;A;0.429111297;-0.090094115;-5.07648E-09
I;27040449;U;0.417673576;;
I;27079350;A;0.420192688;-0.090535058;-4.47613E-09
I;27125150;B;0.862124757;;
I;27209410;A;0.408355384;-0.09101418;-3.68385E-09
I;27259274;U;0.38570443;;
I;27327172;A;0.397577731;-0.091520634;-4.30066E-09
I;27351605;B;0.288245805;;
I;27363952;A;0.394200233;-0.091829757;-8.40466E-09
I;27427052;U;0.394642256;;
I;27476605;A;0.383822351;-0.092122551;-2.59907E-09
I;27507936;B;1.376537789;;
I;27601774;A;0.372234393;-0.092578494;-3.64262E-09
I;27619630;U;0.381004454;;
I;27709904;A;0.362176864;-0.093013314;-4.02127E-09
I;27760761;B;0.583755413;;
I;27828081;A;0.351136441;-0.093422772;-3.46479E-09
I;27907813;U;0.2948376;;
I;27969700;A;0.337841542;-0.093877934;-3.21399E-09
I;27994989;B;1.245696681;;
I;28048614;A;0.33040369;-0.094252625;-4.74809E-09
I;28096976;U;0.320617437;;
I;28147332;A;0.321070345;-0.094545521;-2.967E-09
I;28196700;B;-0.430235372;;
I;28269891;A;0.309439507;-0.094899912;-2.89159E-09
I;28316610;U;0.312334945;;
I;28376297;A;0.29930383;-0.095254748;-3.33474E-09
I;28460521;B;0.362629949;;
I;28476816;A;0.289697772;-0.095564606;-3.08258E-09
I;28576399;U;0.271359137;;
I;28596406;A;0.278231153;-0.095882759;-2.66036E-09
I;28678316;B;0.958564819;;
I;28730092;A;0.265365943;-0.096234529;-2.63132E-09
I;28827250;U;0.241680518;;
I;28885506;A;0.250350293;-0.096617099;-2.46162E-09
I;28952248;B;0.624934793;;
I;29025953;A;0.236728599;-0.096988151;-2.64194E-09
I;29093323;U;0.184369203;;
I;29093946;A;0.230117142;-0.097237312;-3.66451E-09
I;29157222;B;0.394008474;;
I;29247498;A;0.215147489;-0.097489141;-1.64002E-09
I;29318613;U;0.197084819;;
I;29366347;A;0.203525994;-0.097783707;-2.47849E-09
I;29435485;B;-0.463745697;;
I;29507199;A;0.189715871;-0.09804705;-1.86965E-09
I;29569731;U;0.159354707;;
I;29652940;A;0.175386809;-0.098318672;-1.86373E-09
I;29663724;B;-0.468299454;;
I;29741860;A;0.16662582;-0.098526639;-2.33881E-09
I;29813328;U;0.110438363;;
I;29862755;A;0.154693443;-0.098700338;-1.43677E-09
I;29949115;B;-0.728632582;;
I;29962107;A;0.144870364;-0.098871471;-1.7225E-09
I;29992477;U;0.127170011;;
I;30076206;A;0.133571647;-0.099025564;-1.35052E-09
I;30085886;B;0.336223459;;
I;30170356;A;0.124235231;-0.09916533;-1.4845E-09
I;30189794;U;0.072923468;;
I;30194778;A;0.121811583;-0.099240351;-3.07186E-09
I;30248866;B;-0.433260095;;
I;30253684;A;0.115962769;-0.099290627;-8.53497E-10
I;30302966;U;0.140635565;;
I;30370124;A;0.104389725;-0.099390624;-8.58787E-10
I;30451952;B;-0.45021777;;
I;30531864;A;0.08829114;-0.099533729;-8.84781E-10
I;30594462;U;0.058744021;;
I;30661684;A;0.075352761;-0.099663982;-1.00334E-09
I;30696640;B;-0.386342812;;
I;30768124;A;0.064734955;-0.099753913;-8.449E-10
I;30797731;U;0.025105161;;
I;30823323;A;0.059225675;-0.099807609;-9.72764E-10
I;30911087;B;0.394280792;;
I;30918553;A;0.049716849;-0.099851153;-4.57253E-10
I;30961550;U;0.089097968;;
I;31016232;A;0.039958812;-0.099899028;-4.90127E-10
I;31061283;B;-0.761907439;;
