I;5099534;A;0.488136576;0;2.0059961
I;5131384;U;0.496647553;;
I;5156547;A;0.493104524;0;3.05674504
I;5175997;B;0.723358426;;
I;5264405;A;0.502458983;0;1.608214445
I;5358753;U;0.475158687;;
I;5380288;A;0.512444279;0;1.487138589
I;5404868;B;0.315278662;;
I;5445007;A;0.517991061;0;2.648546011
I;5531823;U;0.535500337;;
I;5545261;A;0.526540473;0;1.701229257
I;5563212;B;1.040411578;;
I;5610478;A;0.53207366;0;2.601858636
I;5625280;U;0.572091085;;
I;5693400;A;0.539076277;0;2.036811336
I;5794028;B;1.006001589;;
I;5876456;A;0.554403116;0;0.914775796
I;5959709;U;0.587339682;;
I;6039658;A;0.567911141;0;1.014310416
I;6041008;B;1.159097935;;
I;6063824;A;0.569898559;0;6.806280424
I;6144756;U;0.624876128;;
I;6180527;A;0.579449194;0;1.402484936
I;6270054;B;0.410176494;;
I;6274282;A;0.587064727;0;1.732771862
I;6368151;U;0.566574524;;
I;6446144;A;0.600890261;0;0.936164555
I;6532950;B;1.31784448;;
I;6579421;A;0.61148983;0;1.193459761
I;6640075;U;0.640651366;;
I;6735748;A;0.623784019;0;1.006148064
I;6774865;B;0.681762181;;
I;6830495;A;0.631161305;0;1.643598228
I;6868845;U;0.68377493;;
I;6928202;A;0.638709716;0;1.581372555
I;6988342;B;1.253846575;;
I;7007926;A;0.644823699;0;1.923871422
I;7099064;U;0.618757693;;
I;7196561;A;0.659126087;0;0.80388515
I;7206987;B;0.625999352;;
I;7261237;A;0.663976113;0;2.318930452
I;7291285;U;0.685230861;;
I;7331081;A;0.669182487;0;2.134554083
I;7337537;B;1.462153749;;
I;7378266;A;0.672681333;0;3.143018271
I;7381162;U;0.642054386;;
I;7441928;A;0.677378227;0;2.317822588
I;7541651;B;1.684406399;;
I;7590492;A;0.68823196;0;0.983517209
I;7647843;U;0.653668895;;
I;7715792;A;0.697268095;0;1.15109339
I;7769576;B;1.024158923;;
I;7818635;A;0.704602985;0;1.386992555
I;7858334;U;0.720552366;;
I;7899358;A;0.710308084;0;1.751050305
I;7912122;B;0.593106486;;
I;7984357;A;0.716265355;0;1.649110431
I;7994029;U;0.746379155;;
I;8080729;A;0.722957098;0;1.441011591
I;8108053;B;0.304654899;;
I;8137895;A;0.726894822;0;2.409903579
I;8166739;U;0.685499776;;
I;8220217;A;0.732523581;0;1.661157627
I;8227729;B;0.048858748;;
I;8239660;A;0.733845762;0;6.995104717
I;8248352;U;0.737488519;;
I;8326180;A;0.739695665;0;1.562952041
I;8368467;B;1.4239718;;
I;8443514;A;0.747540459;0;1.139629743
I;8451696;U;0.782363427;;
I;8531478;A;0.753354175;0;1.502705425
I;8542591;B;0.48173232;;
I;8628722;A;0.759713365;0;1.344950239
I;8661354;U;0.798247859;;
I;8721200;A;0.765694251;0;1.398680816
I;8788038;B;0.825159138;;
I;8883256;A;0.776016771;0;0.786113982
I;8902381;U;0.81947873;;
I;8987404;A;0.782543309;0;1.203402614
I;9054622;B;0.291025511;;
I;9140826;A;0.792002832;0;0.803755496
I;9151435;U;0.782872528;;
I;9212724;A;0.796371821;0;1.690352992
I;9219347;B;1.770073406;;
I;9251994;A;0.798740753;0;3.072279676
I;9334074;U;0.782465319;;
I;9396577;A;0.807356169;0;0.824274302
I;9443428;B;1.206087001;;
I;9490582;A;0.812867315;0;1.24729744
I;9573116;U;0.843230477;;
I;9655320;A;0.82235173;0;0.698961025
I;9711736;B;0.724587671;;
I;9735271;A;0.826874446;0;1.415081811
I;9773079;U;0.807822968;;
I;9791128;A;0.830002853;0;2.005386296
I;9875691;B;1.354177002;;
I;9941299;A;0.838284877;0;0.734504239
I;9997252;U;0.805392056;;
I;10001160;A;0.841533654;0;1.813268105
I;10087491;B;0.393620003;;
I;10146720;A;0.849307447;0;0.733801926
I;10152996;U;0.864273999;;
I;10175587;A;0.850827791;0;3.648955226
I;10209714;B;1.537563818;;
I;10260639;A;0.855265975;0;1.227061321
I;10337581;U;0.873159393;;
I;10342101;A;0.859458824;0;1.263656593
I;10400041;B;0.493782054;;
I;10438756;A;0.864359653;0;1.049182146
I;10516648;U;0.854151674;;
I;10552052;A;0.87000142;0;0.879054865
I;10585946;B;0.801527931;;
I;10599611;A;0.872336465;0;2.064713479
I;10617656;U;0.845587719;;
I;10628150;A;0.873728199;0;3.417502875
I;10628776;B;0.73833769;;
I;10676922;A;0.876090139;0;1.985901213
I;10739576;U;0.921541684;;
I;10808453;A;0.882355906;0;0.724349214
I;10877449;B;1.266510887;;
I;10962254;A;0.889488871;0;0.603089573
I;10970312;U;0.844274157;;
I;10976632;A;0.890144964;0;6.347436675
I;10994042;B;-0.106350365;;
I;11075397;A;0.894601975;0;0.913834503
I;11155925;U;0.935724012;;
I;11249039;A;0.902226154;0;0.505723928
I;11305330;B;0.252677432;;
I;11359707;A;0.906943511;0;0.770343898
I;11449413;U;0.882227066;;
I;11483471;A;0.912087505;0;0.671648025
I;11562088;B;1.497454094;;
I;11642971;A;0.918510641;0;0.504958573
I;11704708;U;0.939578407;;
I;11715496;A;0.921354071;0;1.081177688
I;11728823;B;1.666333069;;
I;11750112;A;0.922694157;0;2.236705379
I;11752349;U;0.895785273;;
I;11785317;A;0.924045704;0;2.180984362
I;11830131;B;1.784518432;;
I;11924275;A;0.929268435;0;0.540954297
I;11944452;U;0.951680223;;
I;12008115;A;0.932332832;0;0.871911655
I;12089837;B;1.328933797;;
I;12118443;A;0.936265484;0;0.646165762
I;12136095;U;0.951089116;;
I;12196703;A;0.938986005;0;0.888387608
I;12215442;B;0.117469944;;
I;12250850;A;0.940834646;0;1.261054206
I;12287942;U;0.984035537;;
I;12313532;A;0.942940229;0;1.071807296
I;12315751;B;1.334963568;;
I;12391289;A;0.945500711;0;0.846978918
I;12456009;U;0.994001719;;
I;12507692;A;0.949226885;0;0.55000264
I;12595314;B;1.396852614;;
I;12628512;A;0.952958416;0;0.511257154
I;12666791;U;1.001442496;;
I;12701810;A;0.955154467;0;0.817500814
I;12734666;B;1.436690191;;
I;12810052;A;0.958303582;0;0.537560044
I;12863588;U;0.945928379;;
I;12930374;A;0.961672358;0;0.465384538
I;13001832;B;1.714351583;;
I;13004093;A;0.963667592;0;0.734285644
I;13103516;U;0.916675599;;
I;13161255;A;0.967746276;0;0.330259205
I;13257801;B;1.683147361;;
I;13343498;A;0.97217651;0;0.266781074
I;13376857;U;0.923282863;;
I;13377283;A;0.972962372;0;1.376982781
I;13429428;B;1.180816963;;
I;13524597;A;0.976259096;0;0.303825716
I;13532736;U;1.020312631;;
I;13537455;A;0.976536801;0;3.359439161
I;13571516;B;0.399480723;;
I;13608329;A;0.978038538;0;0.597929412
I;13668311;U;1.015189863;;
I;13722349;A;0.980351364;0;0.355804029
I;13750962;B;0.240527068;;
I;13776269;A;0.981400729;0;0.72186666
I;13867963;U;1.033044193;;
I;13884093;A;0.983413542;0;0.346260082
I;13909066;B;1.566935504;;
I;14009361;A;0.985608404;0;0.279741589
I;14081634;U;1.022442789;;
I;14094653;A;0.987014352;0;0.386529427
I;14180278;B;1.528728188;;
I;14221724;A;0.98897578;0;0.242945767
I;14300798;U;0.951706712;;
I;14335030;A;0.990590066;0;0.251480799
I;14365100;B;0.829268972;;
I;14368926;A;0.991048283;0;0.797635728
I;14452211;U;0.993700411;;
I;14545163;A;0.993247092;0;0.141586929
I;14608060;B;0.715989247;;
I;14614117;A;0.994023464;0;0.32657378
I;14713479;U;0.978424615;;
I;14812033;A;0.995989229;0;0.100369008
I;14887358;B;1.335822354;;
I;14973207;A;0.99730188;0;0.101062376
I;15008917;U;1.023975609;;
I;15032285;A;0.997718163;0;0.23854289
I;15065374;B;0.110653889;;
I;15074180;A;0.997992266;0;0.312334462
I;15158255;U;0.990542439;;
I;15245308;A;0.998929941;0;0.064038383
I;15277520;B;1.206137178;;
I;15303305;A;0.99918137;0;0.149497475
I;15370903;U;0.974375005;;
I;15408747;A;0.999552382;0;0.066740576
I;15469562;B;0.808730347;;
I;15543735;A;0.999865148;0;0.034328944
I;15595513;U;0.96572674;;
I;15597970;A;0.999939508;0;0.050560083
I;15682925;B;1.943696419;;
I;15703022;A;0.999999878;0;0.010940617
I;15794368;U;0.998750662;;
I;15827026;A;0.999929121;0;-0.009202938
I;15916389;B;0.19209079;;
I;15976809;A;0.999638632;0;-0.025896164
I;16039125;U;0.949551859;;
I;16098420;A;0.999237815;0;-0.054203896
I;16114873;B;1.702455206;;
I;16177581;A;0.998897499;0;-0.108614994
I;16236388;U;1.031823276;;
I;16287019;A;0.998323941;0;-0.095779143
I;16315305;B;1.682458691;;
I;16364111;A;0.997848123;0;-0.160122362
I;16436263;U;0.957533442;;
I;16440347;A;0.997319269;0;-0.181989206
I;16523139;B;0.807723792;;
I;16608511;A;0.995947809;0;-0.096994518
I;16674319;U;0.985216408;;
I;16742281;A;0.994655701;0;-0.144414616
I;16767131;B;0.631675219;;
I;16830770;A;0.993703145;0;-0.243300024
I;16868282;U;1.013342608;;
I;16893777;A;0.992977464;0;-0.365593231
I;16920663;B;0.155362336;;
I;17002690;A;0.991630115;0;-0.227169719
I;17085928;U;0.999022178;;
I;17145859;A;0.989680078;0;-0.190271986
I;17163286;B;0.882385911;;
I;17201272;A;0.98887085;0;-0.527081791
I;17217855;U;0.97360829;;
I;17316812;A;0.98708592;0;-0.2674153
I;17326272;B;1.29496364;;
I;17327248;A;0.986918207;0;-3.079853342
I;17386859;U;1.028195112;;
I;17485845;A;0.984237268;0;-0.213170415
I;17493566;B;0.650485042;;
I;17583344;A;0.982466215;0;-0.372615746
I;17591536;U;0.9695239;;
I;17682008;A;0.980578928;0;-0.387749008
I;17699672;B;0.842942098;;
I;17700759;A;0.98020945;0;-2.101691664
I;17730598;U;1.019544253;;
I;17806822;A;0.978054699;0;-0.383088637
I;17842144;B;1.444068484;;
I;17883757;A;0.976422842;0;-0.55139673
I;17984441;U;1.013413357;;
I;18017404;A;0.973450734;0;-0.332794568
I;18023771;B;1.481662156;;
I;18123678;A;0.970963232;0;-0.440493257
I;18162638;U;0.950548139;;
I;18210664;A;0.968845569;0;-0.559742328
I;18258926;B;1.491146312;;
I;18316507;A;0.966169983;0;-0.477666414
I;18380471;U;0.947161888;;
I;18405433;A;0.963838356;0;-0.589700582
I;18495909;B;0.337116419;;
I;18521919;A;0.960668828;0;-0.467172299
I;18574691;U;0.913477865;;
I;18657446;A;0.95681718;0;-0.419396622
I;18668686;B;0.620257392;;
I;18742102;A;0.954322056;0;-0.696316568
I;18826108;U;0.974953581;;
I;18893067;A;0.949702952;0;-0.405354687
I;18928863;B;0.501005728;;
I;19020096;A;0.945648495;0;-0.502524138
I;19022568;U;0.936903169;;
I;19049127;A;0.94470045;0;-2.249752305
I;19093404;B;1.088406029;;
I;19094993;A;0.943186414;0;-1.439409861
I;19109157;U;0.902120345;;
I;19174227;A;0.940524174;0;-0.848113586
I;19180658;B;0.890307818;;
I;19213208;A;0.939192743;0;-1.752438548
I;19306408;U;0.893902347;;
I;19328935;A;0.935155986;0;-0.602827704
I;19350523;B;0.08163007;;
I;19377052;A;0.933440689;0;-1.481741042
I;19467133;U;0.881520198;;
I;19554890;A;0.926913808;0;-0.412749469
I;19620475;B;1.423954319;;
I;19710653;A;0.920956218;0;-0.491102395
I;19789868;U;0.918258119;;
I;19794971;A;0.917637933;0;-0.933475861
I;19813028;B;0.63461757;;
I;19841734;A;0.915769463;0;-1.7088791
I;19848606;U;0.929251077;;
I;19851375;A;0.915381754;0;-8.342404681
I;19865481;B;1.446341892;;
I;19905707;A;0.913180919;0;-1.491097987
I;19952157;U;0.95582074;;
I;19966815;A;0.910673401;0;-1.343005869
I;19991583;B;1.684782193;;
I;20024992;A;0.908254554;0;-1.429340535
I;20088117;U;0.864686443;;
I;20183099;A;0.901525828;0;-0.538344968
I;20199958;B;1.774382521;;
I;20278612;A;0.89735168;0;-0.915109055
I;20303757;U;0.858205865;;
I;20392742;A;0.892256605;0;-0.782313628
I;20463517;B;1.586706289;;
I;20480477;A;0.888260829;0;-1.038210452
I;20533429;U;0.923008441;;
I;20603770;A;0.882530127;0;-0.753982021
I;20641500;B;0.055027258;;
I;20701770;A;0.877879315;0;-0.968515708
I;20702930;U;0.900193392;;
I;20765464;A;0.874811337;0;-1.512464192
I;20795927;B;0.331383605;;
I;20835176;A;0.871412814;0;-1.398637409
I;20864313;U;0.823112321;;
I;20874594;A;0.869472398;0;-2.497674198
I;20945872;B;1.745419909;;
I;20992660;A;0.863579691;0;-0.845463975
I;21026585;U;0.825806054;;
I;21095267;A;0.858360751;0;-0.991421546
I;21108382;B;0.748765167;;
I;21139063;A;0.856105587;0;-2.35146864
I;21229764;U;0.885391263;;
I;21286077;A;0.848415649;0;-0.711599165
I;21377671;B;-0.111967675;;
I;21401316;A;0.842259497;0;-0.927129462
I;21480053;U;0.841005681;;
I;21554583;A;0.833898696;0;-0.711836982
I;21645791;B;1.614532509;;
I;21725434;A;0.824347884;0;-0.654387895
I;21798475;U;0.827260652;;
I;21857746;A;0.816785982;0;-0.863898199
I;21945787;B;1.076526513;;
I;22010024;A;0.807906084;0;-0.765885139
I;22021187;U;0.758152774;;
I;22033131;A;0.806542207;0;-5.108790823
I;22041132;B;0.283576661;;
I;22087608;A;0.803309703;0;-2.178425693
I;22121637;U;0.845158099;;
I;22186470;A;0.797382702;0;-1.212847453
I;22236058;B;0.884679269;;
I;22253583;A;0.79331468;0;-1.806342026
I;22256057;U;0.829193941;;
I;22277690;A;0.791844714;0;-5.058841335
I;22302917;B;0.756557189;;
I;22394155;A;0.784678392;0;-1.05666034
I;22450377;U;0.73936492;;
I;22516458;A;0.777038295;0;-1.021538287
I;22547450;B;1.50469587;;
I;22589321;A;0.772431324;0;-1.735527248
I;22633453;U;0.723934631;;
I;22725302;A;0.763724046;0;-0.941793994
I;22780406;B;1.69983859;;
I;22813167;A;0.758022576;0;-1.477015331
I;22864471;U;0.801542033;;
I;22889795;A;0.753002475;0;-1.709887259
I;22936354;B;0.228086306;;
I;22993569;A;0.74613354;0;-1.275681659
I;23030484;U;0.714142706;;
I;23049882;A;0.742372431;0;-2.372076242
I;23094615;B;0.599667489;;
I;23148732;A;0.735713443;0;-1.362965459
I;23186064;U;0.705761513;;
I;23238531;A;0.729601839;0;-1.515801143
I;23307856;B;0.589835641;;
I;23345685;A;0.722232129;0;-1.283700174
I;23415910;U;0.680406156;;
I;23417959;A;0.717214473;0;-1.921173981
I;23468158;B;-0.219151013;;
I;23507185;A;0.71096827;0;-1.569145622
I;23512067;U;0.678043426;;
I;23553910;A;0.707674706;0;-3.017153672
I;23568779;B;-0.149476269;;
I;23666044;A;0.699707683;0;-1.267218277
I;23670096;U;0.748142043;;
I;23716827;A;0.696070591;0;-2.820640141
I;23746084;B;-0.255278649;;
I;23826525;A;0.688152843;0;-1.315934276
I;23890960;U;0.64839187;;
I;23921195;A;0.681253178;0;-1.539690004
I;23929490;B;0.493035996;;
I;23954707;A;0.678796118;0;-4.375674521
I;24042302;U;0.701586464;;
I;24132605;A;0.665625872;0;-0.832303589
I;24212097;B;1.063097679;;
I;24273417;A;0.655051633;0;-1.066595557
I;24278675;U;0.619958617;;
I;24377354;A;0.647163078;0;-1.460451403
I;24437281;B;0.186836004;;
I;24507613;A;0.63717814;0;-1.176955013
I;24531956;U;0.659891177;;
I;24558545;A;0.633244479;0;-3.03281184
I;24652535;B;1.064246456;;
I;24660187;A;0.625345303;0;-1.529203841
I;24693649;U;0.629656942;;
I;24739590;A;0.619129457;0;-1.971770997
I;24781578;B;-0.011620573;;
I;24830153;A;0.611992352;0;-1.740405453
I;24902647;U;0.644501664;;
I;24985037;A;0.599670225;0;-1.027312514
I;25050351;B;0.851445349;;
I;25084454;A;0.591684903;0;-1.615850185
I;25123983;U;0.554018459;;
I;25200411;A;0.582297237;0;-1.396348159
I;25253042;B;0.537011888;;
I;25323750;A;0.572226036;0;-1.324068316
I;25350106;U;0.573042503;;
I;25445339;A;0.562212519;0;-1.354652999
I;25458373;B;1.087727402;;
I;25483257;A;0.559072694;0;-4.367618075
I;25497297;U;0.563990967;;
I;25500769;A;0.557619885;0;-9.474734383
I;25578086;B;0.462341412;;
I;25658917;A;0.544422892;0;-1.055303954
I;25686000;U;0.531758356;;
I;25718891;A;0.539382447;0;-2.802675896
I;25735509;B;1.081538992;;
I;25775274;A;0.534626106;0;-2.992309897
I;25872508;U;0.51471672;;
I;25887112;A;0.525141566;0;-1.516587631
I;25965325;B;-0.460059861;;
I;25974858;A;0.51765413;0;-1.944949979
I;25992633;U;0.472641251;;
I;26065744;A;0.509856742;0;-1.887926751
I;26093616;B;0.475482071;;
I;26165008;A;0.501292486;0;-1.738345615
I;26168213;U;0.489026349;;
I;26260009;A;0.493049762;0;-1.826603995
I;26314363;B;1.257757039;;
I;26345480;A;0.485595856;0;-2.040686497
I;26409046;U;0.480426167;;
I;26467800;A;0.474866784;0;-1.434158756
I;26519870;B;-0.222980776;;
I;26544842;A;0.468072618;0;-2.289344018
I;26608345;U;0.464345822;;
I;26697783;A;0.454503159;0;-1.16023154
I;26764149;B;-0.014741618;;
I;26842499;A;0.44156551;0;-1.235527062
I;26934337;U;0.438289618;;
I;27004121;A;0.427007276;0;-1.114648016
I;27021314;B;0.226132107;;
I;27082944;A;0.419866529;0;-2.298622777
I;27105077;U;0.441747655;;
I;27188598;A;0.410254266;0;-1.722200741
I;27285243;B;1.146867999;;
I;27341970;A;0.396219479;0;-1.193283576
I;27408239;U;0.348208436;;
I;27504311;A;0.38126249;0;-1.135057148
I;27588930;B;-0.07986275;;
I;27626867;A;0.369904245;0;-1.51241874
I;27680394;U;0.325569311;;
I;27694883;A;0.363576576;0;-2.735593643
I;27766847;B;0.414902455;;
I;27829750;A;0.350980163;0;-1.385050104
I;27883485;U;0.296020862;;
I;27898626;A;0.344522459;0;-2.722527997
I;27924330;B;-0.513670275;;
I;28023406;A;0.332781869;0;-1.508099314
I;28121796;U;0.289281642;;
I;28130719;A;0.322643245;0;-1.760776992
I;28161640;B;-0.058059826;;
I;28199798;A;0.316097129;0;-2.743605174
I;28289015;U;0.28409241;;
I;28377228;A;0.299214997;0;-1.072514499
I;28443746;B;0.113063264;;
I;28478535;A;0.289533239;0;-1.886710717
I;28565979;U;0.326708049;;
I;28663255;A;0.271804043;0;-1.03918101
I;28687483;B;-0.726391526;;
I;28750413;A;0.263406152;0;-2.210984469
I;28848780;U;0.258294444;;
I;28929234;A;0.246114364;0;-1.081515794
I;28939830;B;0.517969371;;
I;29005387;A;0.238726239;0;-2.547945689
I;29061702;U;0.204161716;;
I;29135713;A;0.226050537;0;-1.492587831
I;29148388;B;0.296377121;;
I;29170584;A;0.222652331;0;-5.589215861
I;29172124;U;0.264866019;;
I;29229231;A;0.216931051;0;-3.326837576
I;29240320;B;1.188644295;;
I;29317304;A;0.208325178;0;-2.218908384
I;29394174;U;0.196320223;;
I;29418774;A;0.198390252;0;-1.929831014
I;29458962;B;1.102611894;;
I;29486184;A;0.191778785;0;-2.909907602
I;29490909;U;0.22497035;;
I;29538948;A;0.186597679;0;-3.722005814
I;29580403;B;0.566552476;;
I;29581440;A;0.182421438;0;-4.625952658
I;29624992;U;0.159891245;;
I;29658005;A;0.174888138;0;-2.570127807
I;29731531;B;-0.03462009;;
I;29739654;A;0.166843332;0;-2.413480479
I;29746495;U;0.206273911;;
I;29784291;A;0.162440551;0;-4.419439091
I;29840892;B;0.578500102;;
I;29918495;A;0.149184165;0;-1.472055536
I;29981979;U;0.121016224;;
I;29994879;A;0.141626965;0;-2.590515223
I;30027695;B;-0.1637671;;
I;30127295;A;0.128506806;0;-1.496539453
I;30129682;U;0.086106711;;
I;30166974;A;0.124570804;0;-4.99992931
I;30261146;B;0.858104936;;
I;30288524;A;0.112501577;0;-1.633802318
I;30316439;U;0.146979607;;
I;30351086;A;0.106282933;0;-3.177638117
I;30398551;B;1.03761636;;
I;30403033;A;0.101116246;0;-3.829316455
I;30458055;U;0.093034696;;
I;30507487;A;0.090719055;0;-1.905881291
I;30516127;B;-0.460799192;;
I;30533145;A;0.088163539;0;-7.763596662
I;30584692;U;0.034301251;;
I;30639363;A;0.077578326;0;-1.876434327
I;30723958;B;0.058463029;;
I;30794884;A;0.062064339;0;-1.282848377
I;30885983;U;0.055793677;;
I;30983901;A;0.043189116;0;-1.056623758
I;31012040;B;-0.941854634;;
I;31108620;A;0.030725817;0;-1.602498956
I;31153821;U;0.042649655;;
I;31187459;A;0.022844766;0;-2.535898769
I;31264328;B;0.68411359;;
I;31277435;A;0.013848711;0;-2.222433334
I;31328357;U;0.035212278;;
I;31339175;A;0.007675078;0;-3.239198252
I;31343334;B;0.687355602;;
I;31405228;A;0.001069853;0;-3.027837109
I;31432506;U;-0.039733449;;
I;31491993;A;-0.007606573;0;-2.30505739
I;31513279;B;-0.80781975;;
I;31591598;A;-0.017566243;0;-2.007763973
I;31616391;U;0.014621078;;
I;31620204;A;-0.020426326;0;-6.990276257
I;31666680;B;0.710435749;;
I;31763912;A;-0.034791524;0;-1.391168452
I;31826055;U;-0.048699053;;
I;31879960;A;-0.046386695;0;-1.721994844
I;31977682;B;-0.997482406;;
I;32073654;A;-0.065725334;0;-1.030916673
I;32126768;U;-0.12025669;;
I;32140462;A;-0.072390172;0;-2.986500963
I;32185214;B;-0.81858447;;
I;32284963;A;-0.086794301;0;-1.379670268
I;32301537;U;-0.099060661;;
I;32337323;A;-0.092009329;0;-3.80440976
I;32380123;B;0.550517491;;
I;32449042;A;-0.103127866;0;-1.781654826
I;32504198;U;-0.109125002;;
I;32583598;A;-0.116501982;0;-1.477368946
I;32657326;B;-1.084644442;;
I;32755021;A;-0.1335096;0;-1.15753812
I;32790816;U;-0.088835973;;
I;32849249;A;-0.142841978;0;-2.102143401
I;32852755;B;-0.648218438;;
I;32908328;A;-0.148686768;0;-3.349135236
I;32915755;U;-0.188661045;;
I;32923134;A;-0.150150747;0;-13.35639483
I;32938401;B;0.679083098;;
I;32992542;A;-0.157009188;0;-2.847320467
I;33022088;U;-0.14473058;;
I;33096258;A;-0.167243522;0;-1.9028216
I;33163692;B;0.622624513;;
I;33244574;A;-0.181847298;0;-1.327758636
I;33291054;U;-0.227592334;;
I;33345719;A;-0.191783685;0;-1.942538685
I;33391729;B;-0.681474931;;
I;33411587;A;-0.198244009;0;-2.97807283
I;33439853;U;-0.173718812;;
I;33519110;A;-0.208771242;0;-1.821132285
I;33532193;B;-1.173768381;;
I;33630805;A;-0.219681367;0;-1.749009795
I;33721357;U;-0.21997718;;
I;33784993;A;-0.234696802;0;-1.263184482
I;33785622;B;0.489321145;;
I;33806211;A;-0.236758807;0;-9.160325248
I;33893229;U;-0.280853506;;
I;33942712;A;-0.249998346;0;-1.421121341
I;33992271;B;-1.231574015;;
I;34045350;A;-0.259922889;0;-1.884187744
I;34045597;U;-0.289923469;;
I;34136552;A;-0.26871869;0;-2.114933276
I;34190822;B;0.51995357;;
I;34223562;A;-0.277089378;0;-2.21132627
I;34323222;U;-0.292826874;;
I;34407250;A;-0.294691194;0;-1.043340106
I;34460944;B;0.079547818;;
I;34468718;A;-0.300559426;0;-3.106269344
I;34493874;U;-0.329536379;;
I;34503124;A;-0.303839158;0;-5.541150707
I;34544268;B;-1.024523084;;
I;34556546;A;-0.308924437;0;-3.563727405
I;34649822;U;-0.270070025;;
I;34735995;A;-0.325940936;0;-1.056861622
I;34769990;B;-1.180833358;;
I;34869276;A;-0.338511868;0;-1.415340657
I;34943818;U;-0.326464966;;
I;35002640;A;-0.35103044;0;-1.407691728
I;35056357;B;0.458212725;;
I;35141709;A;-0.364017997;0;-1.343064281
I;35212710;U;-0.361432467;;
I;35236942;A;-0.372871281;0;-1.952357949
I;35315547;B;0.310013963;;
I;35359543;A;-0.384218912;0;-1.509896564
I;35449135;U;-0.343563619;;
I;35501843;A;-0.397317303;0;-1.29371355
